datetime,cpu,mem
Sat Oct 14 22:07:52 UTC 2023,2,136763
Sat Oct 14 22:07:53 UTC 2023,2,140683
Sat Oct 14 22:07:53 UTC 2023,2,139966
Sat Oct 14 22:07:55 UTC 2023,2,139221
Sat Oct 14 22:07:55 UTC 2023,2,138547
Sat Oct 14 22:07:57 UTC 2023,2,143368
Sat Oct 14 22:07:58 UTC 2023,2,157505
Sat Oct 14 22:07:59 UTC 2023,2,175559
Sat Oct 14 22:07:59 UTC 2023,2,195737
Sat Oct 14 22:08:01 UTC 2023,2,170705
Sat Oct 14 22:08:02 UTC 2023,2,172841
Sat Oct 14 22:08:03 UTC 2023,2,168739
Sat Oct 14 22:08:03 UTC 2023,2,171056
Sat Oct 14 22:08:04 UTC 2023,2,172316
Sat Oct 14 22:08:05 UTC 2023,2,170983
Sat Oct 14 22:08:06 UTC 2023,2,171259
Sat Oct 14 22:08:07 UTC 2023,11,170619
Sat Oct 14 22:08:08 UTC 2023,11,171754
Sat Oct 14 22:08:09 UTC 2023,11,169342
Sat Oct 14 22:08:10 UTC 2023,11,170653
Sat Oct 14 22:08:11 UTC 2023,11,173061
Sat Oct 14 22:08:12 UTC 2023,11,169837
Sat Oct 14 22:08:13 UTC 2023,11,169463
Sat Oct 14 22:08:14 UTC 2023,11,171691
Sat Oct 14 22:08:15 UTC 2023,11,171437
Sat Oct 14 22:08:15 UTC 2023,11,171477
Sat Oct 14 22:08:16 UTC 2023,11,170405
Sat Oct 14 22:08:17 UTC 2023,27,171707
Sat Oct 14 22:08:18 UTC 2023,27,169598
Sat Oct 14 22:08:19 UTC 2023,27,171814
Sat Oct 14 22:08:20 UTC 2023,27,171770
Sat Oct 14 22:08:21 UTC 2023,27,171154
Sat Oct 14 22:08:22 UTC 2023,27,172098
Sat Oct 14 22:08:24 UTC 2023,27,172322
Sat Oct 14 22:08:26 UTC 2023,27,174226
Sat Oct 14 22:08:27 UTC 2023,27,171042
Sat Oct 14 22:08:28 UTC 2023,27,171431
Sat Oct 14 22:08:29 UTC 2023,27,174079
Sat Oct 14 22:08:30 UTC 2023,27,170531
Sat Oct 14 22:08:31 UTC 2023,27,172299
Sat Oct 14 22:08:32 UTC 2023,27,170115
Sat Oct 14 22:08:33 UTC 2023,27,174607
Sat Oct 14 22:08:34 UTC 2023,27,171851
Sat Oct 14 22:08:35 UTC 2023,27,170953
Sat Oct 14 22:08:36 UTC 2023,27,174781
Sat Oct 14 22:08:37 UTC 2023,27,172729
Sat Oct 14 22:08:38 UTC 2023,27,170501
Sat Oct 14 22:08:38 UTC 2023,27,173001
Sat Oct 14 22:08:40 UTC 2023,27,173189
Sat Oct 14 22:08:40 UTC 2023,27,170661
Sat Oct 14 22:08:42 UTC 2023,27,170245
