datetime,cpu,mem
Fri Oct 13 01:26:34 UTC 2023,13,242578
Fri Oct 13 01:26:35 UTC 2023,13,239854
Fri Oct 13 01:26:36 UTC 2023,13,239650
Fri Oct 13 01:26:36 UTC 2023,13,239470
Fri Oct 13 01:26:37 UTC 2023,13,239458
Fri Oct 13 01:26:38 UTC 2023,13,239458
Fri Oct 13 01:26:38 UTC 2023,13,239434
Fri Oct 13 01:26:39 UTC 2023,13,239442
Fri Oct 13 01:26:40 UTC 2023,13,239434
Fri Oct 13 01:26:40 UTC 2023,13,239438
Fri Oct 13 01:26:41 UTC 2023,13,239450
Fri Oct 13 01:26:42 UTC 2023,13,239438
Fri Oct 13 01:26:42 UTC 2023,13,239430
Fri Oct 13 01:26:43 UTC 2023,13,239438
Fri Oct 13 01:26:44 UTC 2023,13,239438
Fri Oct 13 01:26:44 UTC 2023,13,239438
Fri Oct 13 01:26:45 UTC 2023,13,239454
Fri Oct 13 01:26:46 UTC 2023,13,239482
Fri Oct 13 01:26:46 UTC 2023,13,239474
Fri Oct 13 01:26:47 UTC 2023,13,239198
Fri Oct 13 01:26:48 UTC 2023,13,245492
Fri Oct 13 01:26:49 UTC 2023,13,243054
Fri Oct 13 01:26:50 UTC 2023,13,245188
Fri Oct 13 01:26:51 UTC 2023,13,246240
Fri Oct 13 01:26:52 UTC 2023,13,247640
Fri Oct 13 01:26:53 UTC 2023,13,244714
Fri Oct 13 01:26:53 UTC 2023,13,242494
Fri Oct 13 01:26:54 UTC 2023,13,242174
Fri Oct 13 01:26:55 UTC 2023,13,242158
Fri Oct 13 01:26:55 UTC 2023,13,242202
Fri Oct 13 01:26:56 UTC 2023,13,242162
Fri Oct 13 01:26:57 UTC 2023,13,242146
Fri Oct 13 01:26:58 UTC 2023,13,242150
Fri Oct 13 01:27:00 UTC 2023,13,242138
Fri Oct 13 01:27:00 UTC 2023,13,244835
Fri Oct 13 01:27:01 UTC 2023,13,244100
Fri Oct 13 01:27:02 UTC 2023,13,243975
Fri Oct 13 01:27:04 UTC 2023,13,249324
Fri Oct 13 01:27:07 UTC 2023,13,248993
Fri Oct 13 01:27:08 UTC 2023,13,245239
Fri Oct 13 01:27:09 UTC 2023,13,245021
Fri Oct 13 01:27:09 UTC 2023,13,245072
Fri Oct 13 01:27:10 UTC 2023,13,245012
Fri Oct 13 01:27:11 UTC 2023,13,245008
Fri Oct 13 01:27:12 UTC 2023,13,244996
Fri Oct 13 01:27:12 UTC 2023,13,245003
Fri Oct 13 01:27:13 UTC 2023,13,244986
Fri Oct 13 01:27:14 UTC 2023,13,244986
Fri Oct 13 01:27:14 UTC 2023,13,246644
Fri Oct 13 01:27:15 UTC 2023,13,247192
Fri Oct 13 01:27:16 UTC 2023,13,246579
Fri Oct 13 01:27:17 UTC 2023,13,246109
Fri Oct 13 01:27:17 UTC 2023,13,247493
Fri Oct 13 01:27:18 UTC 2023,13,246595
Fri Oct 13 01:27:19 UTC 2023,13,248413
Fri Oct 13 01:27:20 UTC 2023,15,248885
Fri Oct 13 01:27:20 UTC 2023,15,247961
Fri Oct 13 01:27:21 UTC 2023,15,246815
Fri Oct 13 01:27:22 UTC 2023,15,245687
Fri Oct 13 01:27:23 UTC 2023,15,245751
Fri Oct 13 01:27:24 UTC 2023,15,245379
Fri Oct 13 01:27:25 UTC 2023,15,245363
Fri Oct 13 01:27:26 UTC 2023,15,245351
Fri Oct 13 01:27:27 UTC 2023,15,247956
Fri Oct 13 01:27:28 UTC 2023,15,245947
Fri Oct 13 01:27:29 UTC 2023,15,247785
Fri Oct 13 01:27:30 UTC 2023,15,248996
Fri Oct 13 01:27:31 UTC 2023,15,250188
Fri Oct 13 01:27:32 UTC 2023,15,248932
Fri Oct 13 01:27:32 UTC 2023,15,246386
Fri Oct 13 01:27:33 UTC 2023,15,250451
Fri Oct 13 01:27:34 UTC 2023,15,250331
Fri Oct 13 01:27:35 UTC 2023,15,248125
Fri Oct 13 01:27:37 UTC 2023,15,246010
Fri Oct 13 01:27:37 UTC 2023,15,246018
Fri Oct 13 01:27:38 UTC 2023,15,245962
Fri Oct 13 01:27:39 UTC 2023,15,245971
Fri Oct 13 01:27:39 UTC 2023,15,246005
Fri Oct 13 01:27:40 UTC 2023,15,247943
Fri Oct 13 01:27:41 UTC 2023,15,246789
Fri Oct 13 01:27:42 UTC 2023,15,246365
Fri Oct 13 01:27:42 UTC 2023,15,246369
Fri Oct 13 01:27:43 UTC 2023,15,246405
Fri Oct 13 01:27:44 UTC 2023,15,246385
Fri Oct 13 01:27:44 UTC 2023,15,246357
Fri Oct 13 01:27:45 UTC 2023,15,246365
Fri Oct 13 01:27:46 UTC 2023,15,246345
Fri Oct 13 01:27:46 UTC 2023,15,246353
Fri Oct 13 01:27:47 UTC 2023,15,246353
Fri Oct 13 01:27:49 UTC 2023,15,246437
Fri Oct 13 01:27:51 UTC 2023,15,246409
Fri Oct 13 01:27:51 UTC 2023,15,246397
Fri Oct 13 01:27:52 UTC 2023,15,246357
Fri Oct 13 01:27:53 UTC 2023,15,246321
