datetime,cpu,mem
Sat Oct 14 22:25:51 UTC 2023,2.2,154815
Sat Oct 14 22:25:52 UTC 2023,2.2,138285
Sat Oct 14 22:25:53 UTC 2023,2.2,141997
Sat Oct 14 22:25:54 UTC 2023,2.2,139096
Sat Oct 14 22:25:55 UTC 2023,2.2,138272
Sat Oct 14 22:25:55 UTC 2023,2.2,168908
Sat Oct 14 22:25:56 UTC 2023,2.2,171279
Sat Oct 14 22:25:57 UTC 2023,2.2,174510
Sat Oct 14 22:25:58 UTC 2023,2.2,173925
Sat Oct 14 22:25:59 UTC 2023,2.2,176433
Sat Oct 14 22:26:00 UTC 2023,2.2,171411
Sat Oct 14 22:26:01 UTC 2023,2.2,171027
Sat Oct 14 22:26:02 UTC 2023,2.2,177202
Sat Oct 14 22:26:03 UTC 2023,2.2,174850
Sat Oct 14 22:26:04 UTC 2023,2.2,172191
Sat Oct 14 22:26:05 UTC 2023,2.2,174507
Sat Oct 14 22:26:06 UTC 2023,2.2,177475
Sat Oct 14 22:26:07 UTC 2023,2.2,174002
Sat Oct 14 22:26:08 UTC 2023,2.2,172566
Sat Oct 14 22:26:09 UTC 2023,2.2,177450
Sat Oct 14 22:26:10 UTC 2023,2.2,175974
Sat Oct 14 22:26:11 UTC 2023,2.2,172946
Sat Oct 14 22:26:12 UTC 2023,2.2,176986
Sat Oct 14 22:26:13 UTC 2023,2.2,177603
Sat Oct 14 22:26:14 UTC 2023,2.2,173559
Sat Oct 14 22:26:15 UTC 2023,2.2,175107
Sat Oct 14 22:26:16 UTC 2023,2.2,177603
Sat Oct 14 22:26:17 UTC 2023,2.2,174875
Sat Oct 14 22:26:18 UTC 2023,2.2,173007
Sat Oct 14 22:26:19 UTC 2023,15,178658
Sat Oct 14 22:26:20 UTC 2023,15,173110
Sat Oct 14 22:26:21 UTC 2023,15,171250
Sat Oct 14 22:26:21 UTC 2023,15,175310
Sat Oct 14 22:26:22 UTC 2023,15,174999
Sat Oct 14 22:26:24 UTC 2023,15,171155
Sat Oct 14 22:26:25 UTC 2023,15,177467
Sat Oct 14 22:26:27 UTC 2023,15,173179
Sat Oct 14 22:26:28 UTC 2023,15,170483
Sat Oct 14 22:26:28 UTC 2023,15,173699
Sat Oct 14 22:26:30 UTC 2023,15,173311
Sat Oct 14 22:26:30 UTC 2023,15,170371
Sat Oct 14 22:26:31 UTC 2023,15,174307
Sat Oct 14 22:26:32 UTC 2023,15,172351
Sat Oct 14 22:26:33 UTC 2023,15,172283
Sat Oct 14 22:26:34 UTC 2023,15,170070
Sat Oct 14 22:26:35 UTC 2023,15,172046
Sat Oct 14 22:26:36 UTC 2023,15,175270
Sat Oct 14 22:26:37 UTC 2023,15,170501
Sat Oct 14 22:26:38 UTC 2023,15,172097
Sat Oct 14 22:26:39 UTC 2023,15,174381
Sat Oct 14 22:26:40 UTC 2023,15,171501
Sat Oct 14 22:26:41 UTC 2023,15,171930
Sat Oct 14 22:26:42 UTC 2023,15,170518
Sat Oct 14 22:26:43 UTC 2023,15,174154
Sat Oct 14 22:26:44 UTC 2023,15,169806
Sat Oct 14 22:26:45 UTC 2023,15,169674
Sat Oct 14 22:26:45 UTC 2023,15,173226
Sat Oct 14 22:26:46 UTC 2023,15,173948
Sat Oct 14 22:26:47 UTC 2023,15,169796
