datetime,cpu,mem
Tue Oct 10 22:41:16 UTC 2023,4.8,264766
Tue Oct 10 22:41:17 UTC 2023,4.8,229306
Tue Oct 10 22:41:18 UTC 2023,4.8,229674
Tue Oct 10 22:41:18 UTC 2023,4.8,229126
Tue Oct 10 22:41:19 UTC 2023,4.8,229462
Tue Oct 10 22:41:20 UTC 2023,4.8,228904
Tue Oct 10 22:41:20 UTC 2023,4.8,231203
Tue Oct 10 22:41:21 UTC 2023,4.8,238108
Tue Oct 10 22:41:22 UTC 2023,4.8,234104
Tue Oct 10 22:41:22 UTC 2023,4.8,231840
Tue Oct 10 22:41:23 UTC 2023,4.8,238945
Tue Oct 10 22:41:23 UTC 2023,4.8,238144
Tue Oct 10 22:41:24 UTC 2023,4.8,234419
Tue Oct 10 22:41:25 UTC 2023,4.8,234379
Tue Oct 10 22:41:26 UTC 2023,4.8,234399
Tue Oct 10 22:41:26 UTC 2023,4.8,234452
Tue Oct 10 22:41:27 UTC 2023,4.8,234312
Tue Oct 10 22:41:28 UTC 2023,4.8,240108
Tue Oct 10 22:41:28 UTC 2023,4.8,239232
Tue Oct 10 22:41:29 UTC 2023,4.8,235472
Tue Oct 10 22:41:30 UTC 2023,4.8,235440
Tue Oct 10 22:41:31 UTC 2023,4.8,235350
Tue Oct 10 22:41:32 UTC 2023,4.8,235614
Tue Oct 10 22:41:33 UTC 2023,4.8,240968
Tue Oct 10 22:41:33 UTC 2023,4.8,236353
Tue Oct 10 22:41:34 UTC 2023,4.8,235338
Tue Oct 10 22:41:35 UTC 2023,4.8,235142
Tue Oct 10 22:41:35 UTC 2023,4.8,235122
Tue Oct 10 22:41:36 UTC 2023,4.8,235150
Tue Oct 10 22:41:37 UTC 2023,4.8,235114
Tue Oct 10 22:41:37 UTC 2023,4.8,238496
Tue Oct 10 22:41:38 UTC 2023,4.8,240176
Tue Oct 10 22:41:38 UTC 2023,4.8,237266
Tue Oct 10 22:41:39 UTC 2023,4.8,234993
Tue Oct 10 22:41:40 UTC 2023,4.8,235327
Tue Oct 10 22:41:42 UTC 2023,4.8,237512
Tue Oct 10 22:41:43 UTC 2023,4.8,235478
Tue Oct 10 22:41:43 UTC 2023,4.8,234205
Tue Oct 10 22:41:44 UTC 2023,4.8,233997
Tue Oct 10 22:41:45 UTC 2023,4.8,234393
Tue Oct 10 22:41:45 UTC 2023,4.8,234169
Tue Oct 10 22:41:46 UTC 2023,4.8,234109
Tue Oct 10 22:41:46 UTC 2023,4.8,237036
Tue Oct 10 22:41:47 UTC 2023,4.8,238111
Tue Oct 10 22:41:48 UTC 2023,4.8,236171
Tue Oct 10 22:41:48 UTC 2023,4.8,233609
Tue Oct 10 22:41:49 UTC 2023,4.8,233505
Tue Oct 10 22:41:50 UTC 2023,4.8,233537
Tue Oct 10 22:41:50 UTC 2023,4.8,233517
Tue Oct 10 22:41:51 UTC 2023,4.8,234571
Tue Oct 10 22:41:52 UTC 2023,4.8,235958
Tue Oct 10 22:41:52 UTC 2023,4.8,235966
Tue Oct 10 22:41:53 UTC 2023,4.8,236070
Tue Oct 10 22:41:53 UTC 2023,4.8,233709
Tue Oct 10 22:41:54 UTC 2023,4.8,233345
Tue Oct 10 22:41:55 UTC 2023,4.8,233289
Tue Oct 10 22:41:55 UTC 2023,4.8,233309
Tue Oct 10 22:41:56 UTC 2023,4.8,237060
Tue Oct 10 22:41:57 UTC 2023,4.8,235062
Tue Oct 10 22:41:57 UTC 2023,4.8,236769
Tue Oct 10 22:41:58 UTC 2023,4.8,233958
Tue Oct 10 22:41:58 UTC 2023,4.8,233754
Tue Oct 10 22:41:59 UTC 2023,4.8,233774
Tue Oct 10 22:42:00 UTC 2023,4.8,233818
Tue Oct 10 22:42:01 UTC 2023,4.8,238447
Tue Oct 10 22:42:02 UTC 2023,4.8,237989
Tue Oct 10 22:42:03 UTC 2023,4.8,234458
Tue Oct 10 22:42:03 UTC 2023,4.8,234166
Tue Oct 10 22:42:04 UTC 2023,4.8,234190
Tue Oct 10 22:42:05 UTC 2023,4.8,234174
Tue Oct 10 22:42:05 UTC 2023,4.8,238813
Tue Oct 10 22:42:07 UTC 2023,4.8,238085
Tue Oct 10 22:42:08 UTC 2023,4.8,236731
Tue Oct 10 22:42:08 UTC 2023,4.8,234498
Tue Oct 10 22:42:09 UTC 2023,4.8,234462
Tue Oct 10 22:42:10 UTC 2023,4.8,234462
Tue Oct 10 22:42:10 UTC 2023,4.8,234574
Tue Oct 10 22:42:11 UTC 2023,4.8,236931
Tue Oct 10 22:42:12 UTC 2023,4.8,235967
Tue Oct 10 22:42:13 UTC 2023,4.8,236042
Tue Oct 10 22:42:13 UTC 2023,4.8,233897
Tue Oct 10 22:42:14 UTC 2023,4.8,233866
Tue Oct 10 22:42:15 UTC 2023,4.8,233940
Tue Oct 10 22:42:15 UTC 2023,4.8,236967
Tue Oct 10 22:42:16 UTC 2023,4.8,234156
Tue Oct 10 22:42:16 UTC 2023,4.8,235091
Tue Oct 10 22:42:17 UTC 2023,4.8,238100
Tue Oct 10 22:42:18 UTC 2023,4.8,234181
Tue Oct 10 22:42:19 UTC 2023,4.8,236655
Tue Oct 10 22:42:19 UTC 2023,4.8,234073
Tue Oct 10 22:42:20 UTC 2023,4.8,236767
Tue Oct 10 22:42:21 UTC 2023,4.8,234213
Tue Oct 10 22:42:21 UTC 2023,4.8,236744
Tue Oct 10 22:42:22 UTC 2023,4.8,236818
Tue Oct 10 22:42:23 UTC 2023,4.8,234525
Tue Oct 10 22:42:23 UTC 2023,4.8,237320
Tue Oct 10 22:42:24 UTC 2023,4.8,234249
Tue Oct 10 22:42:25 UTC 2023,4.8,236772
Tue Oct 10 22:42:25 UTC 2023,4.8,234473
Tue Oct 10 22:42:26 UTC 2023,4.8,235844
Tue Oct 10 22:42:27 UTC 2023,4.8,236800
Tue Oct 10 22:42:27 UTC 2023,4.8,234303
Tue Oct 10 22:42:28 UTC 2023,4.8,235388
Tue Oct 10 22:42:29 UTC 2023,4.8,237294
Tue Oct 10 22:42:30 UTC 2023,4.8,234843
Tue Oct 10 22:42:31 UTC 2023,4.8,239246
Tue Oct 10 22:42:32 UTC 2023,4.8,234791
Tue Oct 10 22:42:33 UTC 2023,4.8,234475
Tue Oct 10 22:42:33 UTC 2023,4.8,234447
Tue Oct 10 22:42:34 UTC 2023,4.8,237028
Tue Oct 10 22:42:35 UTC 2023,4.8,235528
Tue Oct 10 22:42:35 UTC 2023,4.8,234563
Tue Oct 10 22:42:36 UTC 2023,4.8,235323
Tue Oct 10 22:42:36 UTC 2023,4.8,238769
Tue Oct 10 22:42:37 UTC 2023,4.8,234455
Tue Oct 10 22:42:38 UTC 2023,4.8,234319
Tue Oct 10 22:42:38 UTC 2023,4.8,235521
Tue Oct 10 22:42:39 UTC 2023,4.8,234855
Tue Oct 10 22:42:40 UTC 2023,4.8,237573
Tue Oct 10 22:42:40 UTC 2023,4.8,234676
Tue Oct 10 22:42:41 UTC 2023,4.8,237875
Tue Oct 10 22:42:41 UTC 2023,4.8,237041
Tue Oct 10 22:42:42 UTC 2023,4.8,235204
Tue Oct 10 22:42:43 UTC 2023,4.8,237341
Tue Oct 10 22:42:44 UTC 2023,4.8,234612
Tue Oct 10 22:42:44 UTC 2023,4.8,237527
Tue Oct 10 22:42:45 UTC 2023,4.8,236176
Tue Oct 10 22:42:46 UTC 2023,4.8,238027
Tue Oct 10 22:42:46 UTC 2023,4.8,236285
Tue Oct 10 22:42:47 UTC 2023,4.8,234892
Tue Oct 10 22:42:47 UTC 2023,4.8,236061
Tue Oct 10 22:42:48 UTC 2023,4.8,235208
Tue Oct 10 22:42:49 UTC 2023,4.8,235016
Tue Oct 10 22:42:49 UTC 2023,4.8,234984
Tue Oct 10 22:42:50 UTC 2023,4.8,235016
Tue Oct 10 22:42:51 UTC 2023,4.8,235008
Tue Oct 10 22:42:51 UTC 2023,4.8,234984
Tue Oct 10 22:42:52 UTC 2023,4.8,237703
Tue Oct 10 22:42:53 UTC 2023,4.8,234976
Tue Oct 10 22:42:53 UTC 2023,4.8,234856
Tue Oct 10 22:42:54 UTC 2023,4.8,234852
Tue Oct 10 22:42:55 UTC 2023,4.8,234876
Tue Oct 10 22:42:55 UTC 2023,4.8,234860
Tue Oct 10 22:42:56 UTC 2023,4.8,234844
Tue Oct 10 22:42:57 UTC 2023,4.8,234836
Tue Oct 10 22:42:57 UTC 2023,4.8,234828
Tue Oct 10 22:42:58 UTC 2023,4.8,234828
Tue Oct 10 22:42:59 UTC 2023,4.8,234824
Tue Oct 10 22:42:59 UTC 2023,4.8,234824
Tue Oct 10 22:43:00 UTC 2023,4.8,234832
Tue Oct 10 22:43:00 UTC 2023,4.8,234828
Tue Oct 10 22:43:01 UTC 2023,4.8,234840
Tue Oct 10 22:43:02 UTC 2023,4.8,234824
Tue Oct 10 22:43:02 UTC 2023,4.8,234832
Tue Oct 10 22:43:03 UTC 2023,4.8,234780
Tue Oct 10 22:43:04 UTC 2023,4.8,234768
Tue Oct 10 22:43:04 UTC 2023,4.8,234768
Tue Oct 10 22:43:05 UTC 2023,4.8,234736
Tue Oct 10 22:43:06 UTC 2023,4.8,234720
Tue Oct 10 22:43:06 UTC 2023,4.8,234736
Tue Oct 10 22:43:07 UTC 2023,4.8,234720
Tue Oct 10 22:43:08 UTC 2023,4.8,234696
Tue Oct 10 22:43:08 UTC 2023,4.8,234680
Tue Oct 10 22:43:09 UTC 2023,4.8,234684
Tue Oct 10 22:43:09 UTC 2023,4.8,234680
Tue Oct 10 22:43:10 UTC 2023,4.8,234684
Tue Oct 10 22:43:11 UTC 2023,4.8,234680
Tue Oct 10 22:43:11 UTC 2023,4.8,234700
Tue Oct 10 22:43:12 UTC 2023,4.8,234604
Tue Oct 10 22:43:12 UTC 2023,4.8,234604
Tue Oct 10 22:43:13 UTC 2023,4.8,234604
Tue Oct 10 22:43:14 UTC 2023,4.8,234604
Tue Oct 10 22:43:14 UTC 2023,4.8,234608
Tue Oct 10 22:43:15 UTC 2023,4.8,234968
Tue Oct 10 22:43:16 UTC 2023,4.8,234600
Tue Oct 10 22:43:16 UTC 2023,4.8,234608
Tue Oct 10 22:43:17 UTC 2023,4.8,234592
Tue Oct 10 22:43:17 UTC 2023,4.8,234584
Tue Oct 10 22:43:18 UTC 2023,4.8,234584
Tue Oct 10 22:43:19 UTC 2023,4.8,234588
Tue Oct 10 22:43:19 UTC 2023,4.8,234584
Tue Oct 10 22:43:20 UTC 2023,4.8,234588
Tue Oct 10 22:43:21 UTC 2023,4.8,234584
Tue Oct 10 22:43:21 UTC 2023,4.8,234596
Tue Oct 10 22:43:22 UTC 2023,4.8,234588
Tue Oct 10 22:43:23 UTC 2023,4.8,234584
Tue Oct 10 22:43:23 UTC 2023,4.8,234580
Tue Oct 10 22:43:24 UTC 2023,4.8,234584
Tue Oct 10 22:43:24 UTC 2023,4.8,234584
Tue Oct 10 22:43:25 UTC 2023,4.8,234588
Tue Oct 10 22:43:26 UTC 2023,4.8,234580
Tue Oct 10 22:43:26 UTC 2023,4.8,234600
Tue Oct 10 22:43:27 UTC 2023,4.8,234588
