datetime,cpu,mem
Sun Oct 15 17:51:10 UTC 2023,2.5,86822
Sun Oct 15 17:51:11 UTC 2023,2.5,82617
Sun Oct 15 17:51:12 UTC 2023,2.5,84613
Sun Oct 15 17:51:13 UTC 2023,2.5,79277
Sun Oct 15 17:51:14 UTC 2023,2.5,87120
Sun Oct 15 17:51:14 UTC 2023,2.5,87199
Sun Oct 15 17:51:15 UTC 2023,2.5,83444
Sun Oct 15 17:51:16 UTC 2023,2.5,86010
Sun Oct 15 17:51:17 UTC 2023,2.5,87332
Sun Oct 15 17:51:17 UTC 2023,2.5,87038
Sun Oct 15 17:51:18 UTC 2023,2.5,87519
Sun Oct 15 17:51:19 UTC 2023,2.5,85617
Sun Oct 15 17:51:20 UTC 2023,2.5,96701
Sun Oct 15 17:51:20 UTC 2023,2.5,87073
Sun Oct 15 17:51:21 UTC 2023,2.5,88203
Sun Oct 15 17:51:22 UTC 2023,2.5,88140
Sun Oct 15 17:51:23 UTC 2023,2.5,89004
Sun Oct 15 17:51:24 UTC 2023,2.5,87596
Sun Oct 15 17:51:24 UTC 2023,2.5,88149
Sun Oct 15 17:51:25 UTC 2023,2.5,87719
Sun Oct 15 17:51:26 UTC 2023,2.5,88387
Sun Oct 15 17:51:26 UTC 2023,2.5,88679
Sun Oct 15 17:51:27 UTC 2023,2.5,87495
Sun Oct 15 17:51:28 UTC 2023,2.5,89227
Sun Oct 15 17:51:29 UTC 2023,2.5,90607
Sun Oct 15 17:51:30 UTC 2023,2.5,95737
Sun Oct 15 17:51:31 UTC 2023,2.5,89650
Sun Oct 15 17:51:31 UTC 2023,2.5,88185
Sun Oct 15 17:51:32 UTC 2023,2.5,89623
Sun Oct 15 17:51:33 UTC 2023,2.5,91075
Sun Oct 15 17:51:34 UTC 2023,2.5,88327
Sun Oct 15 17:51:34 UTC 2023,2.5,89755
Sun Oct 15 17:51:35 UTC 2023,2.5,89599
Sun Oct 15 17:51:36 UTC 2023,2.5,91298
Sun Oct 15 17:51:37 UTC 2023,2.5,90694
Sun Oct 15 17:51:37 UTC 2023,2.5,89970
Sun Oct 15 17:51:38 UTC 2023,2.5,88378
Sun Oct 15 17:51:39 UTC 2023,2.5,91218
Sun Oct 15 17:51:40 UTC 2023,18,91726
Sun Oct 15 17:51:41 UTC 2023,18,89562
Sun Oct 15 17:51:42 UTC 2023,18,89872
Sun Oct 15 17:51:42 UTC 2023,18,90757
Sun Oct 15 17:51:43 UTC 2023,18,92152
Sun Oct 15 17:51:44 UTC 2023,18,91217
Sun Oct 15 17:51:45 UTC 2023,18,90773
Sun Oct 15 17:51:46 UTC 2023,18,88323
Sun Oct 15 17:51:47 UTC 2023,18,91020
Sun Oct 15 17:51:48 UTC 2023,18,88430
Sun Oct 15 17:51:49 UTC 2023,18,91298
Sun Oct 15 17:51:50 UTC 2023,18,91127
Sun Oct 15 17:51:51 UTC 2023,18,89759
Sun Oct 15 17:51:51 UTC 2023,18,90622
Sun Oct 15 17:51:52 UTC 2023,18,88223
Sun Oct 15 17:51:53 UTC 2023,18,90763
Sun Oct 15 17:51:54 UTC 2023,18,91540
Sun Oct 15 17:51:55 UTC 2023,18,88563
Sun Oct 15 17:51:55 UTC 2023,18,90971
Sun Oct 15 17:51:56 UTC 2023,18,89027
Sun Oct 15 17:51:57 UTC 2023,18,88243
Sun Oct 15 17:51:58 UTC 2023,18,90983
Sun Oct 15 17:51:59 UTC 2023,18,92766
Sun Oct 15 17:51:59 UTC 2023,18,90196
Sun Oct 15 17:52:00 UTC 2023,39,90404
Sun Oct 15 17:52:01 UTC 2023,39,90871
Sun Oct 15 17:52:02 UTC 2023,39,91819
Sun Oct 15 17:52:03 UTC 2023,39,91149
Sun Oct 15 17:52:03 UTC 2023,39,88971
Sun Oct 15 17:52:04 UTC 2023,39,92872
Sun Oct 15 17:52:05 UTC 2023,39,92648
Sun Oct 15 17:52:06 UTC 2023,39,91836
Sun Oct 15 17:52:07 UTC 2023,39,90748
Sun Oct 15 17:52:07 UTC 2023,39,89323
Sun Oct 15 17:52:08 UTC 2023,39,92697
Sun Oct 15 17:52:09 UTC 2023,39,94208
Sun Oct 15 17:52:10 UTC 2023,39,88912
Sun Oct 15 17:52:10 UTC 2023,39,93797
Sun Oct 15 17:52:11 UTC 2023,39,88912
