datetime,cpu,mem
Sun Oct 15 21:41:27 UTC 2023,3.2,91614
Sun Oct 15 21:41:28 UTC 2023,3.2,85248
Sun Oct 15 21:41:29 UTC 2023,3.2,87478
Sun Oct 15 21:41:30 UTC 2023,3.2,88174
Sun Oct 15 21:41:31 UTC 2023,3.2,92002
Sun Oct 15 21:41:32 UTC 2023,3.2,95945
Sun Oct 15 21:41:33 UTC 2023,3.2,96383
Sun Oct 15 21:41:33 UTC 2023,3.2,94742
Sun Oct 15 21:41:34 UTC 2023,3.2,94530
Sun Oct 15 21:41:35 UTC 2023,3.2,96147
Sun Oct 15 21:41:36 UTC 2023,3.2,89945
Sun Oct 15 21:41:37 UTC 2023,3.2,86856
Sun Oct 15 21:41:38 UTC 2023,3.2,88609
Sun Oct 15 21:41:38 UTC 2023,3.2,88401
Sun Oct 15 21:41:39 UTC 2023,3.2,88632
Sun Oct 15 21:41:40 UTC 2023,3.2,88836
Sun Oct 15 21:41:41 UTC 2023,3.2,88339
Sun Oct 15 21:41:41 UTC 2023,3.2,86713
Sun Oct 15 21:41:42 UTC 2023,3.2,87951
Sun Oct 15 21:41:43 UTC 2023,3.2,87441
Sun Oct 15 21:41:45 UTC 2023,3.2,96730
Sun Oct 15 21:41:47 UTC 2023,3.2,87382
Sun Oct 15 21:41:48 UTC 2023,3.2,92614
Sun Oct 15 21:41:48 UTC 2023,3.2,87297
Sun Oct 15 21:41:50 UTC 2023,3.2,94373
Sun Oct 15 21:41:51 UTC 2023,3.2,91864
Sun Oct 15 21:41:52 UTC 2023,3.2,92636
Sun Oct 15 21:41:52 UTC 2023,3.2,90113
Sun Oct 15 21:41:53 UTC 2023,3.2,87896
Sun Oct 15 21:41:54 UTC 2023,3.2,92178
Sun Oct 15 21:41:55 UTC 2023,3.2,92874
Sun Oct 15 21:41:56 UTC 2023,3.2,92621
Sun Oct 15 21:41:56 UTC 2023,3.2,88429
Sun Oct 15 21:41:57 UTC 2023,3.2,92633
Sun Oct 15 21:41:58 UTC 2023,3.2,90069
Sun Oct 15 21:41:58 UTC 2023,3.2,91773
Sun Oct 15 21:42:00 UTC 2023,3.2,91347
Sun Oct 15 21:42:00 UTC 2023,3.2,91175
Sun Oct 15 21:42:01 UTC 2023,3.2,90375
Sun Oct 15 21:42:02 UTC 2023,3.2,91009
Sun Oct 15 21:42:03 UTC 2023,3.2,92469
Sun Oct 15 21:42:03 UTC 2023,3.2,93093
