datetime,cpu,mem
Sat Oct 14 11:25:28 UTC 2023,8.2,130780
Sat Oct 14 11:25:28 UTC 2023,8.2,137030
Sat Oct 14 11:25:29 UTC 2023,8.2,143164
Sat Oct 14 11:25:31 UTC 2023,8.2,138022
Sat Oct 14 11:25:32 UTC 2023,8.2,138531
Sat Oct 14 11:25:32 UTC 2023,14,157182
Sat Oct 14 11:25:33 UTC 2023,14,172032
Sat Oct 14 11:25:34 UTC 2023,14,154464
Sat Oct 14 11:25:36 UTC 2023,14,177728
Sat Oct 14 11:25:37 UTC 2023,14,159660
Sat Oct 14 11:25:38 UTC 2023,14,154462
Sat Oct 14 11:25:39 UTC 2023,14,154158
Sat Oct 14 11:25:40 UTC 2023,14,157944
Sat Oct 14 11:25:41 UTC 2023,14,159447
Sat Oct 14 11:25:42 UTC 2023,14,155759
Sat Oct 14 11:25:43 UTC 2023,14,155679
Sat Oct 14 11:25:44 UTC 2023,14,165766
Sat Oct 14 11:25:45 UTC 2023,14,158930
Sat Oct 14 11:25:46 UTC 2023,14,156498
Sat Oct 14 11:25:47 UTC 2023,14,161102
Sat Oct 14 11:25:49 UTC 2023,14,156522
Sat Oct 14 11:25:50 UTC 2023,14,158858
Sat Oct 14 11:25:51 UTC 2023,14,156734
Sat Oct 14 11:25:52 UTC 2023,14,161394
Sat Oct 14 11:25:53 UTC 2023,14,156790
Sat Oct 14 11:25:54 UTC 2023,14,159054
Sat Oct 14 11:25:55 UTC 2023,14,157986
Sat Oct 14 11:25:56 UTC 2023,14,158542
Sat Oct 14 11:25:57 UTC 2023,14,158080
Sat Oct 14 11:25:58 UTC 2023,14,159868
Sat Oct 14 11:25:59 UTC 2023,14,158748
Sat Oct 14 11:25:59 UTC 2023,14,159126
Sat Oct 14 11:26:00 UTC 2023,14,157762
Sat Oct 14 11:26:02 UTC 2023,14,158574
Sat Oct 14 11:26:03 UTC 2023,14,158006
Sat Oct 14 11:26:04 UTC 2023,14,161002
Sat Oct 14 11:26:05 UTC 2023,14,158711
Sat Oct 14 11:26:06 UTC 2023,14,157067
Sat Oct 14 11:26:07 UTC 2023,14,161455
Sat Oct 14 11:26:08 UTC 2023,14,159268
Sat Oct 14 11:26:09 UTC 2023,14,157064
Sat Oct 14 11:26:10 UTC 2023,14,157966
Sat Oct 14 11:26:11 UTC 2023,14,158328
Sat Oct 14 11:26:12 UTC 2023,14,161103
Sat Oct 14 11:26:13 UTC 2023,14,157475
Sat Oct 14 11:26:14 UTC 2023,14,159875
Sat Oct 14 11:26:14 UTC 2023,14,160946
Sat Oct 14 11:26:16 UTC 2023,14,157652
Sat Oct 14 11:26:17 UTC 2023,14,157228
Sat Oct 14 11:26:18 UTC 2023,14,159796
Sat Oct 14 11:26:19 UTC 2023,14,162052
Sat Oct 14 11:26:19 UTC 2023,14,158104
Sat Oct 14 11:26:20 UTC 2023,14,158000
Sat Oct 14 11:26:21 UTC 2023,14,160792
Sat Oct 14 11:26:22 UTC 2023,14,160985
Sat Oct 14 11:26:24 UTC 2023,14,158094
Sat Oct 14 11:26:25 UTC 2023,14,158024
Sat Oct 14 11:26:26 UTC 2023,14,161791
Sat Oct 14 11:26:27 UTC 2023,14,160659
Sat Oct 14 11:26:28 UTC 2023,14,158087
Sat Oct 14 11:26:28 UTC 2023,14,159043
Sat Oct 14 11:26:30 UTC 2023,14,160192
Sat Oct 14 11:26:30 UTC 2023,14,159840
Sat Oct 14 11:26:31 UTC 2023,14,157736
Sat Oct 14 11:26:32 UTC 2023,20,162368
Sat Oct 14 11:26:33 UTC 2023,20,158204
Sat Oct 14 11:26:34 UTC 2023,20,160224
Sat Oct 14 11:26:35 UTC 2023,20,158132
Sat Oct 14 11:26:36 UTC 2023,20,162364
Sat Oct 14 11:26:37 UTC 2023,20,158080
Sat Oct 14 11:26:38 UTC 2023,20,160040
Sat Oct 14 11:26:39 UTC 2023,20,159932
Sat Oct 14 11:26:40 UTC 2023,20,160032
Sat Oct 14 11:26:41 UTC 2023,20,160244
Sat Oct 14 11:26:43 UTC 2023,20,158580
Sat Oct 14 11:26:44 UTC 2023,20,161032
Sat Oct 14 11:26:45 UTC 2023,20,158880
Sat Oct 14 11:26:46 UTC 2023,20,157512
Sat Oct 14 11:26:47 UTC 2023,20,161920
Sat Oct 14 11:26:48 UTC 2023,20,159453
Sat Oct 14 11:26:50 UTC 2023,20,156905
Sat Oct 14 11:26:51 UTC 2023,20,161793
Sat Oct 14 11:26:52 UTC 2023,20,158433
Sat Oct 14 11:26:53 UTC 2023,20,161273
Sat Oct 14 11:26:54 UTC 2023,20,157253
Sat Oct 14 11:26:54 UTC 2023,20,158033
Sat Oct 14 11:26:55 UTC 2023,20,159205
Sat Oct 14 11:26:56 UTC 2023,20,161509
Sat Oct 14 11:26:57 UTC 2023,20,157969
Sat Oct 14 11:26:58 UTC 2023,20,158571
Sat Oct 14 11:26:59 UTC 2023,20,157685
Sat Oct 14 11:27:00 UTC 2023,20,159909
Sat Oct 14 11:27:01 UTC 2023,20,159817
Sat Oct 14 11:27:02 UTC 2023,20,157621
Sat Oct 14 11:27:03 UTC 2023,20,157524
Sat Oct 14 11:27:04 UTC 2023,20,157488
Sat Oct 14 11:27:05 UTC 2023,20,157484
Sat Oct 14 11:27:06 UTC 2023,20,157476
Sat Oct 14 11:27:07 UTC 2023,20,157468
Sat Oct 14 11:27:08 UTC 2023,20,157476
Sat Oct 14 11:27:10 UTC 2023,20,157480
Sat Oct 14 11:27:10 UTC 2023,20,157476
Sat Oct 14 11:27:11 UTC 2023,20,157412
Sat Oct 14 11:27:12 UTC 2023,20,157408
Sat Oct 14 11:27:13 UTC 2023,20,157400
Sat Oct 14 11:27:15 UTC 2023,20,157331
Sat Oct 14 11:27:16 UTC 2023,20,157047
Sat Oct 14 11:27:17 UTC 2023,20,156943
Sat Oct 14 11:27:18 UTC 2023,20,156939
Sat Oct 14 11:27:20 UTC 2023,20,156963
Sat Oct 14 11:27:21 UTC 2023,20,156939
Sat Oct 14 11:27:22 UTC 2023,20,156951
Sat Oct 14 11:27:23 UTC 2023,20,156945
Sat Oct 14 11:27:24 UTC 2023,20,156957
Sat Oct 14 11:27:25 UTC 2023,20,156949
Sat Oct 14 11:27:27 UTC 2023,20,157325
Sat Oct 14 11:27:28 UTC 2023,20,157021
