datetime,cpu,mem
Sun Oct 15 02:10:27 UTC 2023,4.9,85838
Sun Oct 15 02:10:27 UTC 2023,4.9,85754
Sun Oct 15 02:10:29 UTC 2023,4.9,87702
Sun Oct 15 02:10:29 UTC 2023,4.9,88673
Sun Oct 15 02:10:30 UTC 2023,4.9,87743
Sun Oct 15 02:10:31 UTC 2023,4.9,88151
Sun Oct 15 02:10:32 UTC 2023,4.9,88600
Sun Oct 15 02:10:33 UTC 2023,4.9,90973
Sun Oct 15 02:10:34 UTC 2023,4.9,89091
Sun Oct 15 02:10:35 UTC 2023,4.9,88851
Sun Oct 15 02:10:36 UTC 2023,4.9,89107
Sun Oct 15 02:10:36 UTC 2023,4.9,89204
Sun Oct 15 02:10:37 UTC 2023,4.9,88940
Sun Oct 15 02:10:38 UTC 2023,4.9,89702
Sun Oct 15 02:10:39 UTC 2023,4.9,89402
Sun Oct 15 02:10:40 UTC 2023,4.9,89835
Sun Oct 15 02:10:41 UTC 2023,4.9,89983
Sun Oct 15 02:10:41 UTC 2023,4.9,89767
Sun Oct 15 02:10:42 UTC 2023,4.9,90067
Sun Oct 15 02:10:43 UTC 2023,4.9,90199
Sun Oct 15 02:10:44 UTC 2023,4.9,90235
Sun Oct 15 02:10:45 UTC 2023,4.9,90416
Sun Oct 15 02:10:46 UTC 2023,4.9,90788
Sun Oct 15 02:10:46 UTC 2023,4.9,90840
Sun Oct 15 02:10:47 UTC 2023,4.9,90540
Sun Oct 15 02:10:48 UTC 2023,4.9,90940
Sun Oct 15 02:10:49 UTC 2023,4.9,90964
Sun Oct 15 02:10:50 UTC 2023,4.9,90984
Sun Oct 15 02:10:51 UTC 2023,4.9,92040
Sun Oct 15 02:10:51 UTC 2023,4.9,92192
Sun Oct 15 02:10:52 UTC 2023,4.9,92459
Sun Oct 15 02:10:53 UTC 2023,4.9,92576
Sun Oct 15 02:10:54 UTC 2023,4.9,92193
Sun Oct 15 02:10:55 UTC 2023,4.9,92648
Sun Oct 15 02:10:55 UTC 2023,4.9,92494
Sun Oct 15 02:10:56 UTC 2023,4.9,92246
Sun Oct 15 02:10:57 UTC 2023,4.9,92738
Sun Oct 15 02:10:58 UTC 2023,4.9,92788
Sun Oct 15 02:10:58 UTC 2023,4.9,92772
Sun Oct 15 02:10:59 UTC 2023,4.9,92717
Sun Oct 15 02:11:01 UTC 2023,4.9,93255
Sun Oct 15 02:11:02 UTC 2023,4.9,92835
Sun Oct 15 02:11:02 UTC 2023,4.9,91737
Sun Oct 15 02:11:03 UTC 2023,4.9,92045
Sun Oct 15 02:11:04 UTC 2023,4.9,92032
Sun Oct 15 02:11:06 UTC 2023,4.9,92064
Sun Oct 15 02:11:06 UTC 2023,4.9,92037
Sun Oct 15 02:11:07 UTC 2023,22,91876
Sun Oct 15 02:11:08 UTC 2023,22,92128
Sun Oct 15 02:11:09 UTC 2023,22,92139
Sun Oct 15 02:11:10 UTC 2023,22,91981
Sun Oct 15 02:11:10 UTC 2023,22,92304
Sun Oct 15 02:11:11 UTC 2023,22,92372
Sun Oct 15 02:11:12 UTC 2023,22,92028
Sun Oct 15 02:11:13 UTC 2023,22,92350
Sun Oct 15 02:11:14 UTC 2023,22,92679
Sun Oct 15 02:11:14 UTC 2023,22,93054
Sun Oct 15 02:11:15 UTC 2023,22,93767
Sun Oct 15 02:11:16 UTC 2023,22,94159
Sun Oct 15 02:11:17 UTC 2023,22,94331
Sun Oct 15 02:11:18 UTC 2023,22,94043
Sun Oct 15 02:11:18 UTC 2023,22,92815
Sun Oct 15 02:11:19 UTC 2023,22,93125
Sun Oct 15 02:11:20 UTC 2023,22,93025
Sun Oct 15 02:11:21 UTC 2023,22,93029
Sun Oct 15 02:11:22 UTC 2023,22,92753
Sun Oct 15 02:11:22 UTC 2023,22,93157
Sun Oct 15 02:11:23 UTC 2023,22,93189
Sun Oct 15 02:11:24 UTC 2023,22,92985
Sun Oct 15 02:11:25 UTC 2023,22,92816
Sun Oct 15 02:11:26 UTC 2023,22,93124
Sun Oct 15 02:11:27 UTC 2023,22,92720
Sun Oct 15 02:11:28 UTC 2023,22,93144
Sun Oct 15 02:11:29 UTC 2023,22,92984
Sun Oct 15 02:11:30 UTC 2023,22,93953
Sun Oct 15 02:11:31 UTC 2023,22,93985
Sun Oct 15 02:11:32 UTC 2023,22,93721
Sun Oct 15 02:11:32 UTC 2023,22,94185
Sun Oct 15 02:11:33 UTC 2023,22,93470
Sun Oct 15 02:11:34 UTC 2023,22,93090
Sun Oct 15 02:11:35 UTC 2023,22,93647
Sun Oct 15 02:11:35 UTC 2023,22,93635
Sun Oct 15 02:11:36 UTC 2023,22,93253
Sun Oct 15 02:11:37 UTC 2023,22,93379
Sun Oct 15 02:11:38 UTC 2023,22,93623
Sun Oct 15 02:11:39 UTC 2023,22,93347
Sun Oct 15 02:11:39 UTC 2023,22,93395
Sun Oct 15 02:11:40 UTC 2023,22,93651
Sun Oct 15 02:11:41 UTC 2023,22,93656
Sun Oct 15 02:11:42 UTC 2023,22,93343
Sun Oct 15 02:11:43 UTC 2023,22,93663
Sun Oct 15 02:11:43 UTC 2023,22,93751
Sun Oct 15 02:11:44 UTC 2023,22,93279
Sun Oct 15 02:11:45 UTC 2023,22,93416
Sun Oct 15 02:11:46 UTC 2023,22,93796
Sun Oct 15 02:11:47 UTC 2023,22,93757
Sun Oct 15 02:11:47 UTC 2023,22,93648
Sun Oct 15 02:11:48 UTC 2023,22,93960
Sun Oct 15 02:11:49 UTC 2023,22,93985
Sun Oct 15 02:11:50 UTC 2023,22,93636
Sun Oct 15 02:11:51 UTC 2023,22,93872
Sun Oct 15 02:11:51 UTC 2023,22,93568
Sun Oct 15 02:11:52 UTC 2023,22,93544
Sun Oct 15 02:11:53 UTC 2023,22,93536
Sun Oct 15 02:11:54 UTC 2023,22,93524
Sun Oct 15 02:11:55 UTC 2023,22,93620
Sun Oct 15 02:11:56 UTC 2023,22,93644
Sun Oct 15 02:11:56 UTC 2023,22,93668
Sun Oct 15 02:11:57 UTC 2023,22,93584
Sun Oct 15 02:11:58 UTC 2023,22,93556
Sun Oct 15 02:11:59 UTC 2023,22,93548
Sun Oct 15 02:12:00 UTC 2023,22,93516
Sun Oct 15 02:12:01 UTC 2023,22,93500
Sun Oct 15 02:12:02 UTC 2023,22,93476
Sun Oct 15 02:12:02 UTC 2023,22,93464
Sun Oct 15 02:12:03 UTC 2023,22,93456
Sun Oct 15 02:12:04 UTC 2023,22,93456
Sun Oct 15 02:12:05 UTC 2023,22,93460
Sun Oct 15 02:12:06 UTC 2023,22,93456
Sun Oct 15 02:12:06 UTC 2023,22,93456
