datetime,cpu,mem
Mon Oct 16 00:29:56 UTC 2023,2.2,90925
Mon Oct 16 00:29:57 UTC 2023,2.2,85046
Mon Oct 16 00:29:58 UTC 2023,2.2,86743
Mon Oct 16 00:29:59 UTC 2023,2.2,87416
Mon Oct 16 00:29:59 UTC 2023,2.2,95258
Mon Oct 16 00:30:00 UTC 2023,2.2,93571
Mon Oct 16 00:30:01 UTC 2023,2.2,92533
Mon Oct 16 00:30:02 UTC 2023,2.2,93600
Mon Oct 16 00:30:03 UTC 2023,2.2,93377
Mon Oct 16 00:30:03 UTC 2023,2.2,92497
Mon Oct 16 00:30:04 UTC 2023,2.2,95617
Mon Oct 16 00:30:05 UTC 2023,2.2,94790
Mon Oct 16 00:30:06 UTC 2023,2.2,96349
Mon Oct 16 00:30:07 UTC 2023,2.2,94681
Mon Oct 16 00:30:07 UTC 2023,2.2,94205
Mon Oct 16 00:30:08 UTC 2023,2.2,88933
Mon Oct 16 00:30:09 UTC 2023,2.2,85255
Mon Oct 16 00:30:10 UTC 2023,2.2,87589
Mon Oct 16 00:30:10 UTC 2023,2.2,87770
Mon Oct 16 00:30:11 UTC 2023,2.2,86482
Mon Oct 16 00:30:12 UTC 2023,2.2,85842
Mon Oct 16 00:30:13 UTC 2023,2.2,87882
Mon Oct 16 00:30:13 UTC 2023,2.2,86948
Mon Oct 16 00:30:14 UTC 2023,2.2,88592
Mon Oct 16 00:30:15 UTC 2023,2.2,86010
Mon Oct 16 00:30:16 UTC 2023,2.2,88278
Mon Oct 16 00:30:17 UTC 2023,2.2,94650
Mon Oct 16 00:30:17 UTC 2023,2.2,87749
Mon Oct 16 00:30:18 UTC 2023,2.2,88891
Mon Oct 16 00:30:19 UTC 2023,2.2,87767
Mon Oct 16 00:30:20 UTC 2023,2.2,86747
Mon Oct 16 00:30:20 UTC 2023,2.2,89499
Mon Oct 16 00:30:21 UTC 2023,2.2,89376
Mon Oct 16 00:30:22 UTC 2023,2.2,86817
Mon Oct 16 00:30:23 UTC 2023,2.2,89177
Mon Oct 16 00:30:23 UTC 2023,2.2,86938
Mon Oct 16 00:30:24 UTC 2023,2.2,88405
Mon Oct 16 00:30:25 UTC 2023,2.2,89486
Mon Oct 16 00:30:26 UTC 2023,2.2,89374
Mon Oct 16 00:30:26 UTC 2023,2.2,86818
