datetime,cpu,mem
Thu Oct 12 11:37:37 UTC 2023,13,260378
Thu Oct 12 11:37:38 UTC 2023,13,233256
Thu Oct 12 11:37:39 UTC 2023,13,229032
Thu Oct 12 11:37:39 UTC 2023,13,228352
Thu Oct 12 11:37:40 UTC 2023,13,230947
Thu Oct 12 11:37:40 UTC 2023,13,231819
Thu Oct 12 11:37:41 UTC 2023,13,233872
Thu Oct 12 11:37:41 UTC 2023,13,241306
Thu Oct 12 11:37:42 UTC 2023,13,238369
Thu Oct 12 11:37:43 UTC 2023,13,239855
Thu Oct 12 11:37:44 UTC 2023,13,235249
Thu Oct 12 11:37:44 UTC 2023,13,236823
Thu Oct 12 11:37:45 UTC 2023,13,237870
Thu Oct 12 11:37:46 UTC 2023,13,236299
Thu Oct 12 11:37:47 UTC 2023,13,238099
Thu Oct 12 11:37:47 UTC 2023,13,236731
Thu Oct 12 11:37:48 UTC 2023,13,240230
Thu Oct 12 11:37:49 UTC 2023,13,239543
Thu Oct 12 11:37:50 UTC 2023,13,237574
Thu Oct 12 11:37:51 UTC 2023,13,238782
Thu Oct 12 11:37:51 UTC 2023,13,238870
Thu Oct 12 11:37:52 UTC 2023,13,237764
Thu Oct 12 11:37:53 UTC 2023,13,239086
Thu Oct 12 11:37:53 UTC 2023,13,237112
Thu Oct 12 11:37:54 UTC 2023,13,237196
Thu Oct 12 11:37:55 UTC 2023,13,238458
Thu Oct 12 11:37:56 UTC 2023,13,238938
Thu Oct 12 11:37:57 UTC 2023,13,236988
Thu Oct 12 11:37:58 UTC 2023,13,237326
Thu Oct 12 11:37:58 UTC 2023,13,236640
Thu Oct 12 11:37:59 UTC 2023,13,238058
Thu Oct 12 11:38:00 UTC 2023,13,238954
Thu Oct 12 11:38:00 UTC 2023,13,237472
Thu Oct 12 11:38:01 UTC 2023,13,239070
Thu Oct 12 11:38:01 UTC 2023,13,237955
Thu Oct 12 11:38:02 UTC 2023,13,239017
Thu Oct 12 11:38:03 UTC 2023,13,237423
Thu Oct 12 11:38:03 UTC 2023,13,236553
Thu Oct 12 11:38:04 UTC 2023,13,236785
Thu Oct 12 11:38:05 UTC 2023,13,238745
Thu Oct 12 11:38:05 UTC 2023,13,236681
Thu Oct 12 11:38:06 UTC 2023,13,237750
Thu Oct 12 11:38:07 UTC 2023,13,236977
Thu Oct 12 11:38:07 UTC 2023,13,236881
Thu Oct 12 11:38:08 UTC 2023,13,236777
Thu Oct 12 11:38:08 UTC 2023,13,236609
Thu Oct 12 11:38:09 UTC 2023,13,236681
Thu Oct 12 11:38:10 UTC 2023,13,239370
Thu Oct 12 11:38:10 UTC 2023,13,237243
Thu Oct 12 11:38:11 UTC 2023,13,238093
Thu Oct 12 11:38:11 UTC 2023,13,238940
Thu Oct 12 11:38:12 UTC 2023,13,236734
Thu Oct 12 11:38:13 UTC 2023,13,239291
Thu Oct 12 11:38:13 UTC 2023,13,239719
Thu Oct 12 11:38:14 UTC 2023,13,237522
Thu Oct 12 11:38:15 UTC 2023,13,239086
Thu Oct 12 11:38:15 UTC 2023,13,239749
Thu Oct 12 11:38:16 UTC 2023,13,237026
Thu Oct 12 11:38:17 UTC 2023,13,238683
Thu Oct 12 11:38:17 UTC 2023,13,237413
Thu Oct 12 11:38:18 UTC 2023,13,238811
Thu Oct 12 11:38:19 UTC 2023,13,239613
Thu Oct 12 11:38:19 UTC 2023,13,236987
Thu Oct 12 11:38:20 UTC 2023,13,238779
Thu Oct 12 11:38:20 UTC 2023,13,236959
Thu Oct 12 11:38:21 UTC 2023,13,239363
Thu Oct 12 11:38:22 UTC 2023,13,236911
Thu Oct 12 11:38:22 UTC 2023,13,238897
Thu Oct 12 11:38:23 UTC 2023,13,237651
Thu Oct 12 11:38:24 UTC 2023,13,239065
Thu Oct 12 11:38:24 UTC 2023,13,239237
Thu Oct 12 11:38:25 UTC 2023,13,237639
Thu Oct 12 11:38:25 UTC 2023,13,239285
Thu Oct 12 11:38:26 UTC 2023,13,237895
Thu Oct 12 11:38:27 UTC 2023,13,238881
Thu Oct 12 11:38:27 UTC 2023,13,238781
Thu Oct 12 11:38:28 UTC 2023,13,237581
Thu Oct 12 11:38:29 UTC 2023,13,239317
Thu Oct 12 11:38:29 UTC 2023,13,237369
Thu Oct 12 11:38:30 UTC 2023,13,238047
Thu Oct 12 11:38:30 UTC 2023,13,236299
Thu Oct 12 11:38:31 UTC 2023,13,237846
Thu Oct 12 11:38:32 UTC 2023,13,237306
Thu Oct 12 11:38:32 UTC 2023,13,239026
Thu Oct 12 11:38:33 UTC 2023,13,237644
Thu Oct 12 11:38:33 UTC 2023,13,238866
Thu Oct 12 11:38:34 UTC 2023,13,237464
Thu Oct 12 11:38:35 UTC 2023,13,237338
Thu Oct 12 11:38:35 UTC 2023,13,239596
Thu Oct 12 11:38:36 UTC 2023,13,238372
Thu Oct 12 11:38:37 UTC 2023,13,239130
Thu Oct 12 11:38:37 UTC 2023,13,239642
Thu Oct 12 11:38:38 UTC 2023,13,237628
Thu Oct 12 11:38:39 UTC 2023,13,237026
Thu Oct 12 11:38:39 UTC 2023,13,239310
Thu Oct 12 11:38:40 UTC 2023,13,236914
Thu Oct 12 11:38:41 UTC 2023,13,238232
Thu Oct 12 11:38:41 UTC 2023,13,238036
Thu Oct 12 11:38:42 UTC 2023,13,239129
Thu Oct 12 11:38:43 UTC 2023,13,239259
Thu Oct 12 11:38:43 UTC 2023,13,237847
Thu Oct 12 11:38:44 UTC 2023,13,239385
