datetime,cpu,mem
Sun Oct 15 10:58:39 UTC 2023,2.6,95327
Sun Oct 15 10:58:40 UTC 2023,2.6,87347
Sun Oct 15 10:58:41 UTC 2023,2.6,88431
Sun Oct 15 10:58:41 UTC 2023,2.6,88872
Sun Oct 15 10:58:42 UTC 2023,2.6,89504
Sun Oct 15 10:58:43 UTC 2023,2.6,90381
Sun Oct 15 10:58:44 UTC 2023,2.6,90641
Sun Oct 15 10:58:45 UTC 2023,2.6,90114
Sun Oct 15 10:58:47 UTC 2023,2.6,90368
Sun Oct 15 10:58:48 UTC 2023,2.6,90510
Sun Oct 15 10:58:49 UTC 2023,2.6,99782
Sun Oct 15 10:58:49 UTC 2023,2.6,90906
Sun Oct 15 10:58:50 UTC 2023,2.6,91443
Sun Oct 15 10:58:51 UTC 2023,2.6,91884
Sun Oct 15 10:58:53 UTC 2023,2.6,91348
Sun Oct 15 10:58:54 UTC 2023,2.6,91938
Sun Oct 15 10:58:55 UTC 2023,2.6,92146
Sun Oct 15 10:58:55 UTC 2023,2.6,91824
Sun Oct 15 10:58:56 UTC 2023,2.6,92320
Sun Oct 15 10:58:57 UTC 2023,2.6,92357
Sun Oct 15 10:58:58 UTC 2023,2.6,92986
Sun Oct 15 10:58:59 UTC 2023,2.6,92756
Sun Oct 15 10:58:59 UTC 2023,2.6,92732
Sun Oct 15 10:59:00 UTC 2023,2.6,92308
Sun Oct 15 10:59:01 UTC 2023,2.6,92583
Sun Oct 15 10:59:02 UTC 2023,2.6,92567
Sun Oct 15 10:59:03 UTC 2023,2.6,92956
Sun Oct 15 10:59:04 UTC 2023,13,92301
Sun Oct 15 10:59:04 UTC 2023,13,93050
Sun Oct 15 10:59:05 UTC 2023,13,92642
Sun Oct 15 10:59:06 UTC 2023,13,92650
Sun Oct 15 10:59:07 UTC 2023,13,92638
Sun Oct 15 10:59:07 UTC 2023,13,93050
Sun Oct 15 10:59:08 UTC 2023,13,92746
Sun Oct 15 10:59:09 UTC 2023,16,93186
Sun Oct 15 10:59:10 UTC 2023,16,93074
Sun Oct 15 10:59:11 UTC 2023,16,92974
Sun Oct 15 10:59:11 UTC 2023,16,93498
Sun Oct 15 10:59:13 UTC 2023,16,93174
Sun Oct 15 10:59:14 UTC 2023,16,93590
Sun Oct 15 10:59:15 UTC 2023,17,93730
Sun Oct 15 10:59:15 UTC 2023,17,93274
Sun Oct 15 10:59:16 UTC 2023,17,93330
Sun Oct 15 10:59:17 UTC 2023,17,94051
Sun Oct 15 10:59:18 UTC 2023,17,93730
Sun Oct 15 10:59:19 UTC 2023,17,93178
Sun Oct 15 10:59:20 UTC 2023,17,93803
Sun Oct 15 10:59:20 UTC 2023,17,94120
Sun Oct 15 10:59:21 UTC 2023,17,93495
Sun Oct 15 10:59:22 UTC 2023,17,114547
Sun Oct 15 10:59:23 UTC 2023,17,94604
Sun Oct 15 10:59:24 UTC 2023,17,94648
Sun Oct 15 10:59:25 UTC 2023,17,94392
