datetime,cpu,mem
Fri Oct 13 10:18:21 UTC 2023,12,153703
Fri Oct 13 10:18:22 UTC 2023,12,152373
Fri Oct 13 10:18:22 UTC 2023,12,153165
Fri Oct 13 10:18:23 UTC 2023,12,152501
Fri Oct 13 10:18:24 UTC 2023,12,152491
Fri Oct 13 10:18:24 UTC 2023,12,152499
Fri Oct 13 10:18:25 UTC 2023,12,152671
Fri Oct 13 10:18:26 UTC 2023,12,152703
Fri Oct 13 10:18:28 UTC 2023,12,153800
Fri Oct 13 10:18:30 UTC 2023,12,152964
Fri Oct 13 10:18:31 UTC 2023,12,152960
Fri Oct 13 10:18:32 UTC 2023,12,153088
Fri Oct 13 10:18:33 UTC 2023,12,153038
Fri Oct 13 10:18:34 UTC 2023,12,153062
Fri Oct 13 10:18:34 UTC 2023,12,153192
Fri Oct 13 10:18:35 UTC 2023,12,154211
Fri Oct 13 10:18:37 UTC 2023,12,155085
Fri Oct 13 10:18:38 UTC 2023,12,154728
Fri Oct 13 10:18:39 UTC 2023,12,154518
Fri Oct 13 10:18:40 UTC 2023,12,153945
Fri Oct 13 10:18:41 UTC 2023,12,154788
Fri Oct 13 10:18:42 UTC 2023,12,154157
Fri Oct 13 10:18:43 UTC 2023,12,154141
Fri Oct 13 10:18:44 UTC 2023,12,154173
Fri Oct 13 10:18:46 UTC 2023,12,154897
Fri Oct 13 10:18:47 UTC 2023,12,155421
Fri Oct 13 10:18:50 UTC 2023,12,154631
Fri Oct 13 10:18:51 UTC 2023,12,158705
Fri Oct 13 10:18:52 UTC 2023,12,158079
Fri Oct 13 10:18:53 UTC 2023,12,158719
Fri Oct 13 10:18:54 UTC 2023,12,158521
Fri Oct 13 10:18:56 UTC 2023,12,157930
Fri Oct 13 10:18:57 UTC 2023,12,158655
Fri Oct 13 10:18:58 UTC 2023,12,157914
Fri Oct 13 10:19:00 UTC 2023,12,158146
Fri Oct 13 10:19:01 UTC 2023,12,158058
Fri Oct 13 10:19:02 UTC 2023,12,158066
Fri Oct 13 10:19:03 UTC 2023,12,158170
Fri Oct 13 10:19:03 UTC 2023,12,158290
Fri Oct 13 10:19:04 UTC 2023,12,159097
Fri Oct 13 10:19:06 UTC 2023,12,158827
Fri Oct 13 10:19:07 UTC 2023,12,158829
Fri Oct 13 10:19:09 UTC 2023,12,159521
Fri Oct 13 10:19:11 UTC 2023,12,158648
Fri Oct 13 10:19:11 UTC 2023,12,158482
Fri Oct 13 10:19:12 UTC 2023,12,159004
Fri Oct 13 10:19:14 UTC 2023,12,158333
Fri Oct 13 10:19:15 UTC 2023,12,158353
Fri Oct 13 10:19:16 UTC 2023,12,158365
Fri Oct 13 10:19:17 UTC 2023,12,158542
Fri Oct 13 10:19:18 UTC 2023,12,159284
Fri Oct 13 10:19:19 UTC 2023,12,158664
Fri Oct 13 10:19:20 UTC 2023,12,159340
Fri Oct 13 10:19:21 UTC 2023,12,158707
Fri Oct 13 10:19:22 UTC 2023,12,159890
Fri Oct 13 10:19:22 UTC 2023,12,158615
Fri Oct 13 10:19:23 UTC 2023,12,158613
Fri Oct 13 10:19:24 UTC 2023,12,158605
Fri Oct 13 10:19:25 UTC 2023,12,158709
Fri Oct 13 10:19:26 UTC 2023,12,158629
Fri Oct 13 10:19:27 UTC 2023,12,158725
Fri Oct 13 10:19:28 UTC 2023,12,158693
Fri Oct 13 10:19:28 UTC 2023,12,158681
Fri Oct 13 10:19:29 UTC 2023,12,158673
Fri Oct 13 10:19:30 UTC 2023,12,159147
Fri Oct 13 10:19:31 UTC 2023,12,162340
Fri Oct 13 10:19:51 UTC 2023,12,159048
Fri Oct 13 10:19:51 UTC 2023,12,160398
Fri Oct 13 10:19:52 UTC 2023,12,159018
Fri Oct 13 10:19:53 UTC 2023,12,159926
Fri Oct 13 10:19:54 UTC 2023,12,159150
Fri Oct 13 10:19:55 UTC 2023,12,159134
Fri Oct 13 10:19:56 UTC 2023,12,159130
Fri Oct 13 10:19:57 UTC 2023,12,159222
Fri Oct 13 10:19:57 UTC 2023,12,159154
Fri Oct 13 10:19:58 UTC 2023,12,159828
Fri Oct 13 10:19:58 UTC 2023,12,159234
Fri Oct 13 10:19:59 UTC 2023,12,160198
Fri Oct 13 10:20:00 UTC 2023,12,160224
Fri Oct 13 10:20:01 UTC 2023,12,159594
Fri Oct 13 10:20:01 UTC 2023,12,160342
Fri Oct 13 10:20:02 UTC 2023,12,160312
Fri Oct 13 10:20:02 UTC 2023,12,160160
Fri Oct 13 10:20:03 UTC 2023,12,160306
Fri Oct 13 10:20:05 UTC 2023,12,160450
Fri Oct 13 10:20:06 UTC 2023,12,159650
Fri Oct 13 10:20:06 UTC 2023,12,161017
Fri Oct 13 10:20:07 UTC 2023,12,160383
Fri Oct 13 10:20:08 UTC 2023,12,159394
Fri Oct 13 10:20:09 UTC 2023,12,159574
Fri Oct 13 10:20:10 UTC 2023,12,160527
Fri Oct 13 10:20:10 UTC 2023,12,159658
Fri Oct 13 10:20:11 UTC 2023,12,159938
Fri Oct 13 10:20:11 UTC 2023,12,160579
Fri Oct 13 10:20:12 UTC 2023,12,159830
Fri Oct 13 10:20:13 UTC 2023,12,160432
