datetime,cpu,mem
Sat Oct 14 00:26:07 UTC 2023,2.7,138017
Sat Oct 14 00:26:08 UTC 2023,2.7,135608
Sat Oct 14 00:26:09 UTC 2023,2.7,143783
Sat Oct 14 00:26:10 UTC 2023,2.7,148274
Sat Oct 14 00:26:10 UTC 2023,2.7,151573
Sat Oct 14 00:26:11 UTC 2023,2.7,157636
Sat Oct 14 00:26:12 UTC 2023,2.7,150351
Sat Oct 14 00:26:13 UTC 2023,2.7,151291
Sat Oct 14 00:26:14 UTC 2023,2.7,165692
Sat Oct 14 00:26:15 UTC 2023,2.7,153282
Sat Oct 14 00:26:16 UTC 2023,2.7,153872
Sat Oct 14 00:26:17 UTC 2023,2.7,158869
Sat Oct 14 00:26:18 UTC 2023,2.7,153356
Sat Oct 14 00:26:19 UTC 2023,2.7,155870
Sat Oct 14 00:26:19 UTC 2023,2.7,154396
Sat Oct 14 00:26:20 UTC 2023,2.7,152487
Sat Oct 14 00:26:21 UTC 2023,2.7,158890
Sat Oct 14 00:26:22 UTC 2023,2.7,153770
Sat Oct 14 00:26:23 UTC 2023,2.7,154998
Sat Oct 14 00:26:24 UTC 2023,2.7,156353
Sat Oct 14 00:26:26 UTC 2023,2.7,155544
Sat Oct 14 00:26:27 UTC 2023,2.7,157278
Sat Oct 14 00:26:28 UTC 2023,2.7,156849
Sat Oct 14 00:26:29 UTC 2023,2.7,153949
Sat Oct 14 00:26:30 UTC 2023,2.7,158712
Sat Oct 14 00:26:31 UTC 2023,2.7,156545
Sat Oct 14 00:26:32 UTC 2023,2.7,154421
Sat Oct 14 00:26:32 UTC 2023,2.7,157566
Sat Oct 14 00:26:33 UTC 2023,2.7,157161
Sat Oct 14 00:26:34 UTC 2023,2.7,154743
Sat Oct 14 00:26:35 UTC 2023,2.7,160764
Sat Oct 14 00:26:36 UTC 2023,2.7,155056
Sat Oct 14 00:26:37 UTC 2023,2.7,155530
Sat Oct 14 00:26:38 UTC 2023,2.7,160592
Sat Oct 14 00:26:39 UTC 2023,2.7,154716
Sat Oct 14 00:26:40 UTC 2023,2.7,154653
Sat Oct 14 00:26:44 UTC 2023,2.7,167056
Sat Oct 14 00:26:45 UTC 2023,2.7,160056
Sat Oct 14 00:26:47 UTC 2023,19,157721
