datetime,cpu,mem
Sun Oct 15 11:16:18 UTC 2023,5.7,92146
Sun Oct 15 11:16:18 UTC 2023,5.7,92763
Sun Oct 15 11:16:19 UTC 2023,5.7,87015
Sun Oct 15 11:16:21 UTC 2023,6.4,88726
Sun Oct 15 11:16:21 UTC 2023,6.4,89408
Sun Oct 15 11:16:22 UTC 2023,6.4,89458
Sun Oct 15 11:16:23 UTC 2023,6.4,88788
Sun Oct 15 11:16:24 UTC 2023,6.4,89232
Sun Oct 15 11:16:25 UTC 2023,6.4,90636
Sun Oct 15 11:16:26 UTC 2023,6.4,89711
Sun Oct 15 11:16:27 UTC 2023,6.4,90195
Sun Oct 15 11:16:28 UTC 2023,6.4,89825
Sun Oct 15 11:16:29 UTC 2023,6.4,90272
Sun Oct 15 11:16:30 UTC 2023,6.4,89799
Sun Oct 15 11:16:30 UTC 2023,6.4,111262
Sun Oct 15 11:16:31 UTC 2023,6.4,90414
Sun Oct 15 11:16:32 UTC 2023,6.4,90322
Sun Oct 15 11:16:33 UTC 2023,6.4,90999
Sun Oct 15 11:16:34 UTC 2023,6.4,91043
Sun Oct 15 11:16:34 UTC 2023,6.4,90696
Sun Oct 15 11:16:35 UTC 2023,6.4,91110
Sun Oct 15 11:16:36 UTC 2023,6.4,99798
Sun Oct 15 11:16:37 UTC 2023,6.4,91130
Sun Oct 15 11:16:38 UTC 2023,6.4,91854
Sun Oct 15 11:16:38 UTC 2023,6.4,91858
Sun Oct 15 11:16:39 UTC 2023,6.4,91394
Sun Oct 15 11:16:40 UTC 2023,6.4,91886
Sun Oct 15 11:16:41 UTC 2023,6.4,91938
Sun Oct 15 11:16:42 UTC 2023,6.4,91492
Sun Oct 15 11:16:42 UTC 2023,6.4,92012
Sun Oct 15 11:16:43 UTC 2023,6.4,91992
Sun Oct 15 11:16:44 UTC 2023,6.4,92148
Sun Oct 15 11:16:45 UTC 2023,6.4,92856
Sun Oct 15 11:16:46 UTC 2023,6.4,93134
Sun Oct 15 11:16:48 UTC 2023,6.4,93138
Sun Oct 15 11:16:49 UTC 2023,6.4,92718
Sun Oct 15 11:16:50 UTC 2023,6.4,92835
Sun Oct 15 11:16:51 UTC 2023,6.4,93339
Sun Oct 15 11:16:52 UTC 2023,6.4,93024
Sun Oct 15 11:16:53 UTC 2023,6.4,92248
Sun Oct 15 11:16:54 UTC 2023,6.4,92761
Sun Oct 15 11:16:55 UTC 2023,6.4,92318
Sun Oct 15 11:16:56 UTC 2023,6.4,92450
Sun Oct 15 11:16:57 UTC 2023,6.4,93590
Sun Oct 15 11:16:59 UTC 2023,6.4,92506
Sun Oct 15 11:16:59 UTC 2023,6.4,92999
Sun Oct 15 11:17:00 UTC 2023,6.4,113107
Sun Oct 15 11:17:01 UTC 2023,6.4,93652
Sun Oct 15 11:17:02 UTC 2023,6.4,93276
Sun Oct 15 11:17:02 UTC 2023,6.4,93988
Sun Oct 15 11:17:04 UTC 2023,6.4,93424
Sun Oct 15 11:17:05 UTC 2023,6.4,94116
Sun Oct 15 11:17:06 UTC 2023,6.4,93996
Sun Oct 15 11:17:06 UTC 2023,6.4,93708
Sun Oct 15 11:17:07 UTC 2023,6.4,95060
Sun Oct 15 11:17:09 UTC 2023,6.4,94144
Sun Oct 15 11:17:09 UTC 2023,6.4,94616
Sun Oct 15 11:17:10 UTC 2023,6.4,94552
Sun Oct 15 11:17:11 UTC 2023,6.4,94048
Sun Oct 15 11:17:12 UTC 2023,6.4,94728
Sun Oct 15 11:17:13 UTC 2023,6.4,94796
Sun Oct 15 11:17:14 UTC 2023,6.4,94856
Sun Oct 15 11:17:15 UTC 2023,6.4,94340
Sun Oct 15 11:17:15 UTC 2023,6.4,94989
Sun Oct 15 11:17:16 UTC 2023,6.4,94805
Sun Oct 15 11:17:17 UTC 2023,6.4,94277
Sun Oct 15 11:17:18 UTC 2023,6.4,94957
Sun Oct 15 11:17:19 UTC 2023,6.4,94921
Sun Oct 15 11:17:20 UTC 2023,6.4,94703
Sun Oct 15 11:17:21 UTC 2023,17,94391
Sun Oct 15 11:17:21 UTC 2023,17,95823
Sun Oct 15 11:17:22 UTC 2023,17,94627
Sun Oct 15 11:17:23 UTC 2023,17,95072
Sun Oct 15 11:17:24 UTC 2023,17,94736
Sun Oct 15 11:17:25 UTC 2023,17,95368
Sun Oct 15 11:17:25 UTC 2023,17,95233
Sun Oct 15 11:17:26 UTC 2023,17,95989
Sun Oct 15 11:17:27 UTC 2023,17,96297
Sun Oct 15 11:17:28 UTC 2023,17,95329
Sun Oct 15 11:17:29 UTC 2023,17,94757
Sun Oct 15 11:17:30 UTC 2023,17,95557
Sun Oct 15 11:17:30 UTC 2023,17,94997
Sun Oct 15 11:17:31 UTC 2023,17,94797
Sun Oct 15 11:17:32 UTC 2023,17,95429
Sun Oct 15 11:17:33 UTC 2023,17,95233
Sun Oct 15 11:17:33 UTC 2023,17,94877
Sun Oct 15 11:17:34 UTC 2023,17,94961
Sun Oct 15 11:17:35 UTC 2023,17,95670
