datetime,cpu,mem
Sun Oct 15 11:34:00 UTC 2023,2.9,92696
Sun Oct 15 11:34:00 UTC 2023,2.9,86342
Sun Oct 15 11:34:01 UTC 2023,2.9,87230
Sun Oct 15 11:34:02 UTC 2023,2.9,88301
Sun Oct 15 11:34:03 UTC 2023,2.9,92434
Sun Oct 15 11:34:04 UTC 2023,2.9,88168
Sun Oct 15 11:34:05 UTC 2023,2.9,87672
Sun Oct 15 11:34:06 UTC 2023,2.9,89100
Sun Oct 15 11:34:06 UTC 2023,2.9,89458
Sun Oct 15 11:34:07 UTC 2023,2.9,106844
Sun Oct 15 11:34:08 UTC 2023,2.9,95525
Sun Oct 15 11:34:09 UTC 2023,2.9,89526
Sun Oct 15 11:34:10 UTC 2023,2.9,89103
Sun Oct 15 11:34:11 UTC 2023,2.9,88921
Sun Oct 15 11:34:11 UTC 2023,2.9,88932
Sun Oct 15 11:34:12 UTC 2023,2.9,89256
Sun Oct 15 11:34:13 UTC 2023,2.9,89525
Sun Oct 15 11:34:14 UTC 2023,2.9,89349
Sun Oct 15 11:34:15 UTC 2023,2.9,89729
Sun Oct 15 11:34:15 UTC 2023,2.9,89891
Sun Oct 15 11:34:16 UTC 2023,2.9,89502
Sun Oct 15 11:34:17 UTC 2023,2.9,91234
Sun Oct 15 11:34:18 UTC 2023,2.9,91334
Sun Oct 15 11:34:18 UTC 2023,2.9,91173
Sun Oct 15 11:34:19 UTC 2023,2.9,90262
Sun Oct 15 11:34:20 UTC 2023,2.9,90334
Sun Oct 15 11:34:21 UTC 2023,2.9,90168
Sun Oct 15 11:34:22 UTC 2023,9.7,90240
Sun Oct 15 11:34:22 UTC 2023,9.7,90447
Sun Oct 15 11:34:23 UTC 2023,9.7,90915
Sun Oct 15 11:34:26 UTC 2023,9.7,90551
Sun Oct 15 11:34:27 UTC 2023,9.7,90567
Sun Oct 15 11:34:28 UTC 2023,9.7,90592
Sun Oct 15 11:34:28 UTC 2023,9.7,91536
Sun Oct 15 11:34:29 UTC 2023,9.7,91248
Sun Oct 15 11:34:30 UTC 2023,9.7,91556
