datetime,cpu,mem
Fri Oct 13 15:10:28 UTC 2023,5.6,89253
Fri Oct 13 15:10:30 UTC 2023,5.6,101795
Fri Oct 13 15:10:31 UTC 2023,5.6,149748
Fri Oct 13 15:10:31 UTC 2023,5.6,151228
Fri Oct 13 15:10:32 UTC 2023,5.6,159822
Fri Oct 13 15:10:32 UTC 2023,5.6,157317
Fri Oct 13 15:10:33 UTC 2023,5.6,157099
Fri Oct 13 15:10:34 UTC 2023,5.6,159123
Fri Oct 13 15:10:34 UTC 2023,5.6,157312
Fri Oct 13 15:10:35 UTC 2023,5.6,157589
Fri Oct 13 15:10:35 UTC 2023,5.6,154761
Fri Oct 13 15:10:36 UTC 2023,5.6,156457
Fri Oct 13 15:10:36 UTC 2023,5.6,155115
Fri Oct 13 15:10:37 UTC 2023,5.6,156780
Fri Oct 13 15:10:37 UTC 2023,5.6,155430
Fri Oct 13 15:10:38 UTC 2023,5.6,156460
Fri Oct 13 15:10:39 UTC 2023,5.6,155830
Fri Oct 13 15:10:39 UTC 2023,5.6,156906
Fri Oct 13 15:10:40 UTC 2023,5.6,157035
Fri Oct 13 15:10:41 UTC 2023,5.6,156422
Fri Oct 13 15:10:41 UTC 2023,5.6,157780
Fri Oct 13 15:10:42 UTC 2023,5.6,156622
Fri Oct 13 15:10:43 UTC 2023,5.6,157896
Fri Oct 13 15:10:43 UTC 2023,5.6,157395
Fri Oct 13 15:10:44 UTC 2023,5.6,158000
Fri Oct 13 15:10:45 UTC 2023,5.6,157938
Fri Oct 13 15:10:46 UTC 2023,5.6,159520
Fri Oct 13 15:10:46 UTC 2023,5.6,158176
Fri Oct 13 15:10:47 UTC 2023,5.6,158983
Fri Oct 13 15:10:47 UTC 2023,5.6,160378
Fri Oct 13 15:10:48 UTC 2023,5.6,158721
Fri Oct 13 15:10:49 UTC 2023,5.6,160330
Fri Oct 13 15:10:49 UTC 2023,5.6,159261
Fri Oct 13 15:10:50 UTC 2023,5.6,159381
Fri Oct 13 15:10:50 UTC 2023,5.6,160514
Fri Oct 13 15:10:52 UTC 2023,5.6,159531
Fri Oct 13 15:10:53 UTC 2023,5.6,160968
Fri Oct 13 15:10:53 UTC 2023,5.6,159748
Fri Oct 13 15:10:54 UTC 2023,5.6,159959
Fri Oct 13 15:10:55 UTC 2023,5.6,160429
Fri Oct 13 15:10:55 UTC 2023,5.6,161589
Fri Oct 13 15:10:56 UTC 2023,5.6,162491
Fri Oct 13 15:10:57 UTC 2023,5.6,160950
Fri Oct 13 15:10:58 UTC 2023,5.6,161242
Fri Oct 13 15:10:58 UTC 2023,5.6,162216
Fri Oct 13 15:10:59 UTC 2023,5.6,161249
Fri Oct 13 15:10:59 UTC 2023,5.6,161506
Fri Oct 13 15:11:00 UTC 2023,5.6,161439
Fri Oct 13 15:11:00 UTC 2023,5.6,162797
Fri Oct 13 15:11:01 UTC 2023,5.6,162432
Fri Oct 13 15:11:02 UTC 2023,5.6,161956
Fri Oct 13 15:11:03 UTC 2023,5.6,163798
