datetime,cpu,mem
Sat Oct 14 23:58:21 UTC 2023,53,77817
Sat Oct 14 23:58:21 UTC 2023,53,77478
Sat Oct 14 23:58:22 UTC 2023,53,77458
Sat Oct 14 23:58:23 UTC 2023,53,77466
Sat Oct 14 23:58:25 UTC 2023,25,83951
Sat Oct 14 23:58:26 UTC 2023,25,84264
Sat Oct 14 23:58:27 UTC 2023,25,86063
Sat Oct 14 23:58:28 UTC 2023,25,92467
Sat Oct 14 23:58:28 UTC 2023,25,101649
Sat Oct 14 23:58:30 UTC 2023,25,98887
Sat Oct 14 23:58:31 UTC 2023,25,98580
Sat Oct 14 23:58:32 UTC 2023,25,99365
Sat Oct 14 23:58:33 UTC 2023,25,98905
Sat Oct 14 23:58:33 UTC 2023,25,100186
Sat Oct 14 23:58:34 UTC 2023,25,103484
Sat Oct 14 23:58:36 UTC 2023,25,94477
Sat Oct 14 23:58:37 UTC 2023,25,94854
Sat Oct 14 23:58:38 UTC 2023,25,94846
Sat Oct 14 23:58:38 UTC 2023,25,94965
Sat Oct 14 23:58:39 UTC 2023,25,95081
Sat Oct 14 23:58:40 UTC 2023,25,94878
Sat Oct 14 23:58:41 UTC 2023,25,95047
Sat Oct 14 23:58:42 UTC 2023,25,95197
Sat Oct 14 23:58:42 UTC 2023,25,95354
Sat Oct 14 23:58:43 UTC 2023,25,95100
Sat Oct 14 23:58:44 UTC 2023,25,95279
Sat Oct 14 23:58:45 UTC 2023,25,96767
Sat Oct 14 23:58:46 UTC 2023,25,96627
Sat Oct 14 23:58:46 UTC 2023,25,96713
Sat Oct 14 23:58:47 UTC 2023,25,96823
Sat Oct 14 23:58:48 UTC 2023,25,96875
Sat Oct 14 23:58:49 UTC 2023,25,96961
Sat Oct 14 23:58:50 UTC 2023,25,96919
Sat Oct 14 23:58:51 UTC 2023,25,97075
Sat Oct 14 23:58:51 UTC 2023,25,97103
Sat Oct 14 23:58:52 UTC 2023,25,97075
Sat Oct 14 23:58:53 UTC 2023,25,97391
Sat Oct 14 23:58:54 UTC 2023,25,97495
Sat Oct 14 23:58:54 UTC 2023,25,97299
Sat Oct 14 23:58:55 UTC 2023,25,97503
