datetime,cpu,mem
Thu Oct 19 00:07:35 UTC 2023,3.5,245843
Thu Oct 19 00:07:36 UTC 2023,3.5,242290
Thu Oct 19 00:07:37 UTC 2023,3.5,242078
Thu Oct 19 00:07:37 UTC 2023,3.5,241958
Thu Oct 19 00:07:38 UTC 2023,3.5,242086
Thu Oct 19 00:07:39 UTC 2023,3.5,242050
Thu Oct 19 00:07:40 UTC 2023,3.5,242054
Thu Oct 19 00:07:41 UTC 2023,3.5,242042
Thu Oct 19 00:07:41 UTC 2023,3.5,244084
Thu Oct 19 00:07:42 UTC 2023,3.5,243265
Thu Oct 19 00:07:43 UTC 2023,3.5,242213
Thu Oct 19 00:07:44 UTC 2023,3.5,243023
Thu Oct 19 00:07:45 UTC 2023,3.5,244730
Thu Oct 19 00:07:45 UTC 2023,3.5,242505
Thu Oct 19 00:07:46 UTC 2023,3.5,242029
Thu Oct 19 00:07:47 UTC 2023,3.5,242029
Thu Oct 19 00:07:48 UTC 2023,3.5,244157
Thu Oct 19 00:07:49 UTC 2023,3.5,242373
Thu Oct 19 00:07:50 UTC 2023,3.5,241569
Thu Oct 19 00:07:51 UTC 2023,3.5,243635
Thu Oct 19 00:07:52 UTC 2023,3.5,243237
Thu Oct 19 00:07:52 UTC 2023,3.5,241873
Thu Oct 19 00:07:53 UTC 2023,3.5,241765
Thu Oct 19 00:07:54 UTC 2023,3.5,241797
Thu Oct 19 00:07:54 UTC 2023,3.5,244415
Thu Oct 19 00:07:55 UTC 2023,3.5,242785
Thu Oct 19 00:07:56 UTC 2023,3.5,241845
Thu Oct 19 00:07:57 UTC 2023,3.5,241821
Thu Oct 19 00:07:58 UTC 2023,3.5,246784
Thu Oct 19 00:07:58 UTC 2023,3.5,244937
Thu Oct 19 00:08:00 UTC 2023,3.5,248309
Thu Oct 19 00:08:01 UTC 2023,3.5,246970
Thu Oct 19 00:08:02 UTC 2023,3.5,243497
Thu Oct 19 00:08:03 UTC 2023,3.5,243422
Thu Oct 19 00:08:03 UTC 2023,3.5,243301
Thu Oct 19 00:08:04 UTC 2023,3.5,248019
Thu Oct 19 00:08:05 UTC 2023,3.5,242921
Thu Oct 19 00:08:05 UTC 2023,3.5,248542
Thu Oct 19 00:08:08 UTC 2023,3.5,243230
Thu Oct 19 00:08:09 UTC 2023,3.5,242567
Thu Oct 19 00:08:11 UTC 2023,3.5,246074
Thu Oct 19 00:08:11 UTC 2023,3.5,244879
Thu Oct 19 00:08:13 UTC 2023,3.5,245870
