datetime,cpu,mem
Wed Oct 11 22:10:43 UTC 2023,8.4,232988
Wed Oct 11 22:10:44 UTC 2023,8.4,238083
Wed Oct 11 22:10:44 UTC 2023,8.4,233955
Wed Oct 11 22:10:45 UTC 2023,8.4,233815
Wed Oct 11 22:10:45 UTC 2023,8.4,233771
Wed Oct 11 22:10:46 UTC 2023,8.4,233384
Wed Oct 11 22:10:47 UTC 2023,8.4,233325
Wed Oct 11 22:10:47 UTC 2023,8.4,233281
Wed Oct 11 22:10:48 UTC 2023,8.4,232815
Wed Oct 11 22:10:48 UTC 2023,8.4,232807
Wed Oct 11 22:10:49 UTC 2023,8.4,232807
Wed Oct 11 22:10:50 UTC 2023,8.4,236549
Wed Oct 11 22:10:51 UTC 2023,8.4,237497
Wed Oct 11 22:10:51 UTC 2023,8.4,237075
Wed Oct 11 22:10:52 UTC 2023,8.4,235275
Wed Oct 11 22:10:53 UTC 2023,8.4,236431
Wed Oct 11 22:10:53 UTC 2023,8.4,240261
Wed Oct 11 22:10:54 UTC 2023,8.4,238259
Wed Oct 11 22:10:55 UTC 2023,8.4,235947
Wed Oct 11 22:10:56 UTC 2023,8.4,239229
Wed Oct 11 22:10:56 UTC 2023,8.4,239547
Wed Oct 11 22:10:57 UTC 2023,8.4,236615
Wed Oct 11 22:10:58 UTC 2023,8.4,236391
Wed Oct 11 22:10:58 UTC 2023,8.4,237757
Wed Oct 11 22:10:59 UTC 2023,8.4,240063
Wed Oct 11 22:11:00 UTC 2023,8.4,237983
Wed Oct 11 22:11:01 UTC 2023,8.4,235799
Wed Oct 11 22:11:01 UTC 2023,8.4,237435
Wed Oct 11 22:11:02 UTC 2023,8.4,240002
Wed Oct 11 22:11:03 UTC 2023,8.4,236454
Wed Oct 11 22:11:03 UTC 2023,8.4,236178
Wed Oct 11 22:11:04 UTC 2023,8.4,236170
Wed Oct 11 22:11:05 UTC 2023,8.4,241116
Wed Oct 11 22:11:06 UTC 2023,8.4,236232
Wed Oct 11 22:11:06 UTC 2023,8.4,236052
Wed Oct 11 22:11:07 UTC 2023,8.4,237465
Wed Oct 11 22:11:08 UTC 2023,8.4,238844
Wed Oct 11 22:11:08 UTC 2023,8.4,236484
Wed Oct 11 22:11:09 UTC 2023,8.4,237370
Wed Oct 11 22:11:10 UTC 2023,8.4,239390
Wed Oct 11 22:11:10 UTC 2023,8.4,240796
Wed Oct 11 22:11:11 UTC 2023,8.4,237128
Wed Oct 11 22:11:12 UTC 2023,8.4,236632
Wed Oct 11 22:11:13 UTC 2023,8.4,239618
Wed Oct 11 22:11:13 UTC 2023,8.4,238462
Wed Oct 11 22:11:14 UTC 2023,8.4,236138
Wed Oct 11 22:11:15 UTC 2023,8.4,236054
Wed Oct 11 22:11:15 UTC 2023,8.4,236046
Wed Oct 11 22:11:16 UTC 2023,8.4,240880
Wed Oct 11 22:11:16 UTC 2023,8.4,238366
Wed Oct 11 22:11:17 UTC 2023,8.4,236170
Wed Oct 11 22:11:18 UTC 2023,8.4,236134
Wed Oct 11 22:11:19 UTC 2023,8.4,237132
Wed Oct 11 22:11:19 UTC 2023,8.4,240735
Wed Oct 11 22:11:20 UTC 2023,8.4,238086
Wed Oct 11 22:11:20 UTC 2023,8.4,235726
