datetime,cpu,mem
Sat Oct 14 21:26:08 UTC 2023,2.3,138224
Sat Oct 14 21:26:09 UTC 2023,2.3,142170
Sat Oct 14 21:26:10 UTC 2023,6.5,138280
Sat Oct 14 21:26:11 UTC 2023,6.5,138035
Sat Oct 14 21:26:12 UTC 2023,6.5,137285
Sat Oct 14 21:26:13 UTC 2023,6.5,141642
Sat Oct 14 21:26:14 UTC 2023,6.5,152343
Sat Oct 14 21:26:14 UTC 2023,6.5,184761
Sat Oct 14 21:26:15 UTC 2023,6.5,182228
Sat Oct 14 21:26:16 UTC 2023,6.5,167438
Sat Oct 14 21:26:17 UTC 2023,6.5,169408
Sat Oct 14 21:26:18 UTC 2023,6.5,170276
Sat Oct 14 21:26:21 UTC 2023,6.5,167600
Sat Oct 14 21:26:22 UTC 2023,6.5,174055
Sat Oct 14 21:26:23 UTC 2023,6.5,168691
Sat Oct 14 21:26:24 UTC 2023,6.5,168131
Sat Oct 14 21:26:26 UTC 2023,6.5,173785
Sat Oct 14 21:26:27 UTC 2023,6.5,168398
Sat Oct 14 21:26:28 UTC 2023,6.5,167778
Sat Oct 14 21:26:29 UTC 2023,6.5,167654
Sat Oct 14 21:26:30 UTC 2023,6.5,172282
Sat Oct 14 21:26:31 UTC 2023,6.5,170351
Sat Oct 14 21:26:32 UTC 2023,6.5,168411
Sat Oct 14 21:26:33 UTC 2023,6.5,168287
Sat Oct 14 21:26:34 UTC 2023,6.5,172408
Sat Oct 14 21:26:35 UTC 2023,6.5,170216
Sat Oct 14 21:26:36 UTC 2023,6.5,167784
Sat Oct 14 21:26:38 UTC 2023,6.5,168084
Sat Oct 14 21:26:39 UTC 2023,6.5,172365
Sat Oct 14 21:26:40 UTC 2023,6.5,169397
Sat Oct 14 21:26:41 UTC 2023,6.5,167081
Sat Oct 14 21:26:42 UTC 2023,6.5,166957
Sat Oct 14 21:26:43 UTC 2023,6.5,166905
Sat Oct 14 21:26:44 UTC 2023,6.5,171573
Sat Oct 14 21:26:45 UTC 2023,6.5,169344
Sat Oct 14 21:26:46 UTC 2023,6.5,167216
Sat Oct 14 21:26:47 UTC 2023,6.5,169658
Sat Oct 14 21:26:48 UTC 2023,6.5,170983
Sat Oct 14 21:26:49 UTC 2023,6.5,167531
Sat Oct 14 21:26:51 UTC 2023,6.5,168767
Sat Oct 14 21:26:52 UTC 2023,6.5,168811
Sat Oct 14 21:26:53 UTC 2023,6.5,169551
Sat Oct 14 21:26:54 UTC 2023,6.5,167475
Sat Oct 14 21:26:55 UTC 2023,6.5,169763
Sat Oct 14 21:26:56 UTC 2023,6.5,171755
Sat Oct 14 21:26:57 UTC 2023,6.5,168360
Sat Oct 14 21:26:58 UTC 2023,6.5,169244
Sat Oct 14 21:26:59 UTC 2023,6.5,168552
Sat Oct 14 21:27:00 UTC 2023,6.5,167564
Sat Oct 14 21:27:01 UTC 2023,6.5,169380
Sat Oct 14 21:27:02 UTC 2023,6.5,169492
Sat Oct 14 21:27:03 UTC 2023,6.5,168156
Sat Oct 14 21:27:04 UTC 2023,6.5,169432
Sat Oct 14 21:27:05 UTC 2023,6.5,169908
Sat Oct 14 21:27:06 UTC 2023,6.5,167484
Sat Oct 14 21:27:06 UTC 2023,6.5,170676
Sat Oct 14 21:27:07 UTC 2023,6.5,168156
Sat Oct 14 21:27:08 UTC 2023,6.5,168512
Sat Oct 14 21:27:10 UTC 2023,6.5,168971
Sat Oct 14 21:27:11 UTC 2023,6.5,169851
Sat Oct 14 21:27:12 UTC 2023,6.5,167435
Sat Oct 14 21:27:13 UTC 2023,6.5,169591
Sat Oct 14 21:27:14 UTC 2023,20,169835
Sat Oct 14 21:27:15 UTC 2023,20,169607
Sat Oct 14 21:27:16 UTC 2023,20,169647
