datetime,cpu,mem
Thu Oct 19 00:43:51 UTC 2023,11,258816
Thu Oct 19 00:43:52 UTC 2023,11,231504
Thu Oct 19 00:43:53 UTC 2023,11,226873
Thu Oct 19 00:43:53 UTC 2023,11,226345
Thu Oct 19 00:43:54 UTC 2023,11,226301
Thu Oct 19 00:43:55 UTC 2023,11,225829
Thu Oct 19 00:43:55 UTC 2023,11,225985
Thu Oct 19 00:43:56 UTC 2023,11,234847
Thu Oct 19 00:43:57 UTC 2023,11,231977
Thu Oct 19 00:43:57 UTC 2023,11,227688
Thu Oct 19 00:43:58 UTC 2023,11,233888
Thu Oct 19 00:43:59 UTC 2023,11,235561
Thu Oct 19 00:43:59 UTC 2023,11,231265
Thu Oct 19 00:44:00 UTC 2023,11,231181
Thu Oct 19 00:44:01 UTC 2023,11,231121
Thu Oct 19 00:44:01 UTC 2023,11,234679
Thu Oct 19 00:44:02 UTC 2023,11,232349
Thu Oct 19 00:44:03 UTC 2023,11,234345
Thu Oct 19 00:44:03 UTC 2023,11,232060
Thu Oct 19 00:44:04 UTC 2023,11,232432
Thu Oct 19 00:44:05 UTC 2023,11,236225
Thu Oct 19 00:44:06 UTC 2023,11,235639
Thu Oct 19 00:44:06 UTC 2023,11,233157
Thu Oct 19 00:44:07 UTC 2023,11,232805
Thu Oct 19 00:44:08 UTC 2023,11,233471
Thu Oct 19 00:44:08 UTC 2023,11,236442
Thu Oct 19 00:44:09 UTC 2023,11,235386
Thu Oct 19 00:44:09 UTC 2023,11,232930
Thu Oct 19 00:44:10 UTC 2023,11,233006
Thu Oct 19 00:44:11 UTC 2023,11,235358
Thu Oct 19 00:44:12 UTC 2023,11,236596
Thu Oct 19 00:44:12 UTC 2023,11,235474
Thu Oct 19 00:44:13 UTC 2023,11,233418
Thu Oct 19 00:44:14 UTC 2023,11,236218
Thu Oct 19 00:44:14 UTC 2023,11,233560
Thu Oct 19 00:44:15 UTC 2023,11,234874
Thu Oct 19 00:44:16 UTC 2023,11,235226
Thu Oct 19 00:44:17 UTC 2023,11,233786
Thu Oct 19 00:44:17 UTC 2023,11,235682
Thu Oct 19 00:44:18 UTC 2023,11,234072
Thu Oct 19 00:44:19 UTC 2023,11,236388
Thu Oct 19 00:44:19 UTC 2023,11,233064
Thu Oct 19 00:44:20 UTC 2023,11,236322
Thu Oct 19 00:44:21 UTC 2023,11,234181
Thu Oct 19 00:44:22 UTC 2023,11,238013
Thu Oct 19 00:44:23 UTC 2023,11,233947
Thu Oct 19 00:44:23 UTC 2023,11,236384
Thu Oct 19 00:44:25 UTC 2023,11,238255
Thu Oct 19 00:44:26 UTC 2023,11,234291
Thu Oct 19 00:44:27 UTC 2023,11,235033
Thu Oct 19 00:44:28 UTC 2023,11,236856
Thu Oct 19 00:44:28 UTC 2023,11,238318
Thu Oct 19 00:44:29 UTC 2023,11,234362
Thu Oct 19 00:44:30 UTC 2023,11,234126
Thu Oct 19 00:44:30 UTC 2023,11,236790
Thu Oct 19 00:44:31 UTC 2023,11,238188
Thu Oct 19 00:44:32 UTC 2023,11,234818
Thu Oct 19 00:44:32 UTC 2023,11,234382
Thu Oct 19 00:44:33 UTC 2023,11,235576
Thu Oct 19 00:44:34 UTC 2023,11,234505
Thu Oct 19 00:44:34 UTC 2023,11,235171
Thu Oct 19 00:44:35 UTC 2023,11,234697
Thu Oct 19 00:44:36 UTC 2023,11,234513
Thu Oct 19 00:44:36 UTC 2023,11,235125
Thu Oct 19 00:44:37 UTC 2023,11,238908
Thu Oct 19 00:44:38 UTC 2023,11,237820
Thu Oct 19 00:44:38 UTC 2023,11,234349
Thu Oct 19 00:44:39 UTC 2023,11,234085
Thu Oct 19 00:44:40 UTC 2023,11,234093
Thu Oct 19 00:44:40 UTC 2023,11,235599
Thu Oct 19 00:44:41 UTC 2023,11,237944
Thu Oct 19 00:44:42 UTC 2023,11,234216
Thu Oct 19 00:44:42 UTC 2023,11,234088
Thu Oct 19 00:44:43 UTC 2023,11,234092
Thu Oct 19 00:44:43 UTC 2023,11,235082
Thu Oct 19 00:44:44 UTC 2023,11,239364
Thu Oct 19 00:44:45 UTC 2023,11,234516
Thu Oct 19 00:44:46 UTC 2023,11,234288
Thu Oct 19 00:44:46 UTC 2023,11,238666
Thu Oct 19 00:44:48 UTC 2023,11,236556
Thu Oct 19 00:44:48 UTC 2023,11,233988
Thu Oct 19 00:44:49 UTC 2023,11,233884
Thu Oct 19 00:44:50 UTC 2023,11,234020
Thu Oct 19 00:44:51 UTC 2023,11,237695
Thu Oct 19 00:44:51 UTC 2023,11,233941
Thu Oct 19 00:44:52 UTC 2023,11,233613
Thu Oct 19 00:44:52 UTC 2023,11,235280
Thu Oct 19 00:44:53 UTC 2023,11,233936
Thu Oct 19 00:44:54 UTC 2023,11,236658
Thu Oct 19 00:44:55 UTC 2023,11,233356
Thu Oct 19 00:44:55 UTC 2023,11,235108
